"Data Source","World Development Indicators",

"Last Updated Date","2021-05-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Pakistan","PAK","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.0204823445499261","0.0182449840322143","0.042228887702139","0.099894264520436","0.141213236934946","0.16251821214151","0.260995248229636","0.20820099638916","0.484974068705511","0.443380113293372","0.339027590063197","0.274891202713438","0.350798261882119","0.393521932781183","0.871683033405614","0.505254693309174","0.644334385943674","0.445824097890308","0.722783015886055","1.31215040311097","0.672442118444818","0.61407482051813","0.539717220131223","0.452442879210889","0.448736522577844","0.527166666759389","0.511788876776305","0.276321314957203","0.428231759683276","0.571163576591755","0.493134696859126","0.54701200067001","0.526734989285827","0.620688669557902","0.862474089260926","0.904341445481311","0.953574711978202","1.03266658569791","0.496055554856667","0.664419460834247","0.966723983291634","0.967733105479787","0.972259282669785","0.947807657050669","0.326277598196735","0.224534616712138","0.343036377325758","0.49270287414211","0.474832546122337","",
"Panama","PAN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Peru","PER","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.217619746724342","0.239814076175203","0.25964138772273","0.38919743732568","1.72235327811016","1.25305355246328","1.51814846167977","1.71132526435952","3.5869204123633","9.028336214446","10.0402268942567","6.97040577383963","4.39439284128824","6.33437528661243","6.50992031776796","6.88799848782243","3.0983866924127","3.35678725652775","2.88082091462163","2.70469515730334","3.17833807279382","1.23633595670562","1.28650739506593","1.38770569186492","0.999660030526997","0.935597884769559","1.10814537495025","0.893075983690008","0.469621681769216","0.843809866714557","1.37173441270188","0.966695563468647","0.976032401204791","1.01223093987888","1.09086026434601","1.35329045181903","1.41106308750268","1.25437037654254","1.43998041640993","0.663427081733161","0.794976577852173","1.00201534741591","0.831406465319614","0.708545500271047","0.702145001779852","0.243161955404349","0.123414367626569","0.200670475728677","0.328325524359786","0.314166269828152","",
"Philippines","PHL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0.749867678435059","0.491262320915716","0.0495716427073791","0.125503381581402","0.266702732232334","0.257393495382845","0.193061587405022","0.0823555071263743","0.0825569862691083","0.055074200035811","0.0585925527703917","0.0718735931448716","0.0253299449892864","0.0638330496505841","0.0690997622603447","0.0354187737868949","0.0183942152516834","0.0123888687692063","0.00549199643286084","0.00254041253958649","0.00408940581404218","0.0102118938713988","0.0573454037025051","0.0648306586132794","0.102124048365871","0.246809914180263","0.330527627566494","0.330589691269403","0.279063792524209","0.33244716956484","0.253287019613097","0.294029774858032","0.41075464391393","0.312759918268717","0.310608122762958","0.283421905902901","0.0680336506760012","0.0449433941490706","0.0484872399211246","0.073291742590545","0.0492497912288851","",
"Palau","PLW","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0.020250054757685","5.11728545179283","10.4753746468635","7.40472707179043","8.75318054500754","10.2892756561288","7.33769041591604","4.7840060419223","10.4832668859614","14.8602461509967","11.7196818395887","10.2010198102451","9.2094044792008","10.8853898522983","11.7569476631586","9.7980230878877","7.12365765781868","8.68496274744884","4.3382491313127","4.01186254999679","4.58802419767541","3.50443694957881","3.6066526726051","4.71783569992831","2.28764697713237","1.9312345676727","2.35730073757171","2.35882061767711","2.03962154778928","",
"Poland","POL","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0154811779458928","0.0083417607017855","0.00863215592811649","0.0128301217472304","0.0102238011818744","0.00816976468102273","0.0110729323958335","0.0105312590974877","0.00301164336808901","0.013472255266533","0.0439461707416032","0.0330593078037356","0.0303983505645593","0.0361771016133438","0.0478900635410682","0.05536646618286","0.0557680769992077","0.0444569023156113","0.0522224288056444","0.0293082093935526","0.0401699432301012","0.0537754855168318","0.0591810236773931","0.0734416329747132","0.0635825416237192","0.0291055984589662","0.0256465361151999","0.0353566207805142","0.0535015450449028","0.0441806805773637","",
"Pre-demographic dividend","PRE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","3.01705174531659","2.63890467973509","4.27623464863268","21.2465823686387","18.3776535646195","18.0891277028157","18.1944689141826","16.6879209438817","","23.0852219736753","5.87448564254664","4.16009522668416","6.55939491380727","9.92617185683117","10.7501967361495","5.24296575236933","8.94728051440984","8.33448751637446","14.379551386956","10.0185719616751","5.82586599066105","7.55653577363825","7.6362877061937","6.38785988728302","6.5608829625466","8.36030458677093","6.88490449147919","2.56884784657628","5.36684618984123","10.8179881854721","7.32158475421609","6.08325996008675","6.13664499776835","15.8733256248823","19.7541354980922","20.1875642464171","18.9382736300329","23.356697362655","12.8859488570855","16.7429229470052","21.1152763930032","18.5775412569184","15.8200369834343","13.6240815524978","7.07021787491689","6.6512105613751","9.80163033728969","13.4079716691189","11.6702368410849","",
"Puerto Rico","PRI","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Korea, Dem. People's Rep.","PRK","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Paraguay","PRY","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"West Bank and Gaza","PSE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Pacific island small states","PSS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Post-demographic dividend","PST","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.219849629811449","0.212884386508185","0.20172525177577","0.20690613967945","0.744398089203865","0.655908270788791","0.667565026837032","0.711099317809722","0.642728915164673","1.18918916513171","1.42739631288806","1.13275915970235","0.721914077145029","0.962833522876683","0.952989145833314","0.881222840686516","0.312378595970198","0.422068318787579","0.264218229958564","0.356985547138536","0.435357681761311","0.260299443587881","0.253065041658348","0.2250057312396","0.191415741632634","0.191982230978974","0.257061266086349","0.185761096879443","0.0631577949086354","0.156703894926037","0.324503688501326","0.206378228704476","0.208728974396436","0.219121389705301","0.270137438415051","0.349630451769158","0.349671203458757","0.343798413701885","0.500896349313604","0.266207884092347","0.323550086230359","0.433291765224141","0.32898309723693","0.33599984472281","0.292394098162822","0.0634373798664402","0.0989663798049623","0.168828001598211","0.312599926762268","0.294851446342574","",
"French Polynesia","PYF","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","46.6435556483684","56.8200946554728","59.9020341187291","65.9826657914768","80.1306838382991","64.2375939645533","61.1905817127301","53.4333734547557","52.8251075712397","","71.4850309729191","49.0573097774335","36.2801496688807","38.9563086100228","49.2993124019984","39.628453861375","24.6913127403822","30.1446972832702","26.5795250302356","38.1165257460773","47.8782103980154","30.266513681169","28.6202461874109","30.1348026844407","26.7698578940598","27.9660049732421","36.2528878578827","28.2463746908218","24.5750949897884","29.5990792214546","38.8650211040114","31.6259948123594","28.341858666677","31.0318335038386","34.057790530355","38.8765934917561","34.5402121030861","30.798905262951","31.1148035191668","23.2697034029148","28.4097061018154","32.7689009562041","29.0850104445869","26.5237993781769","23.0098386581572","13.8226193285627","11.7505013397023","14.7525401025303","17.3098303905824","16.9102823261661","",
"Romania","ROU","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.72313136164987","1.08575680998709","1.5816870885776","2.13474064467703","1.14777585426799","1.3776600112738","1.24336045239358","1.03673239123704","0.911354834923152","1.29660429086125","1.05357105189734","0.224468626532913","0.886412247004936","1.88066854963537","1.31510323112155","1.20687848243555","1.08387728363305","1.11723206489316","1.13996568987578","1.01377382296696","0.755126525822255","0.875580117866912","0.546942588186608","0.791282407475885","1.07794771338257","1.08824368133569","0.886613454752655","0.746568332054653","0.351186405260875","0.249693850567914","0.323067610089021","0.435863343141062","0.377650757798337","",
"Russian Federation","RUS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.46819461141619","7.64307235504786","9.6257138304633","4.0143991267596","4.21944108866084","3.81221610111006","3.51823495994247","4.14431004310514","5.75335754875427","4.44691538938051","1.67744068470523","7.89781317098763","14.5086066326547","9.79407226652488","10.0918628531439","10.6250511486391","11.4602728515264","13.1693871248022","12.478748225233","10.5993194866761","11.5898740020068","8.43060401088144","9.92943375372168","11.4181259977268","10.3423792052118","9.12265251037874","9.20040064966907","5.9347594590517","5.17775652949847","6.46996707660001","10.0124516000005","9.1587780736129","",
"Rwanda","RWA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"South Asia","SAS","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0398252674783127","0.0446303016101667","0.0385053489774517","0.0490920943557556","0.151418273666648","0.309369280224177","0.443213878039332","0.542820937415507","0.532619874973306","1.2606137080438","0.868335934671721","1.28448927168066","1.09968469911161","1.40186592948927","1.42665013105592","1.72441766614893","0.826413403102641","0.961430516868057","0.696255187191197","1.20426084311675","1.51208364353175","0.93133773264792","0.801579111280648","0.73186616636825","0.649606179889532","0.762186095006722","0.822795452639091","0.750843404093279","0.404669325914395","0.602596621519244","0.965261996552447","0.720470555353705","0.738567001229845","0.739049688305047","0.882928529694109","1.10264229818001","1.20268831830265","1.06386618779682","1.38063111062972","0.594996621141469","0.72348858557535","1.17656346614845","1.14223806680866","1.01300702301955","0.82848471041429","0.310946389182511","0.206347256024716","0.287959115019542","0.40323326200353","0.326959381501532","",
"Saudi Arabia","SAU","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","27.7724880205125","34.2509537783511","39.2526760061371","46.7431525444252","70.219984397109","55.8726766570952","54.277232249416","54.0316138240807","45.8251221705009","87.3699894661628","71.3762466856007","55.8443776532321","35.3466886222177","33.6339212501411","32.6706058714916","26.3736741406652","22.686157574264","27.8827702298302","26.7350039071026","34.5553497712718","47.2994052523995","32.3710329863771","33.6123521979822","32.1956572549984","28.5831177898613","29.5880634266781","33.324332221718","29.2420319781412","20.7082638985629","26.7218053033954","41.2656630035255","33.1582150832682","31.1621008972173","36.8145270006132","42.1736756894271","51.4906863644401","51.2880746038631","47.5321783859328","54.4960341302003","34.3134394146907","41.2694487363159","49.9799603329153","47.6925474555679","44.4348496436387","39.7273380438716","23.1945010894855","19.3319248920016","23.3169961638686","28.8596010367","24.2403488944494","",
"Sudan","SDN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0171687514147176","0.0122751433793305","0.00227482432308008","0.00498059067389242","0.101754733146923","0.164194233127263","0.127321494680452","2.02160100572386","10.0037852125158","7.03843792689041","7.23943176998177","7.13137826765087","13.3857242179323","17.3954297582209","16.9707330559069","18.2320329252983","22.9004109948126","11.709016199176","15.3343698899497","21.6404435476386","4.61057518948058","5.54096793293514","3.48937669107119","0.97641348623604","1.20799949812159","2.62870564914351","3.56052103416742","3.59809441444343","",
"Senegal","SEN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.42337308186574E-05","0.000284758702342521","0.00036447468206344","0.000883339358984986","0.000860379257487222","0.000391962453570169","0.000362994152086303","0.000396646413779224","0.000695475660253964","0.000877509942873553","0.00142596797729051","0.00156701558893227","0.00037554389385746","0.000560545277469753","0.000930482092436506","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Singapore","SGP","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Solomon Islands","SLB","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Sierra Leone","SLE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"El Salvador","SLV","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"San Marino","SMR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.325568562125375","0.337133935553412","0.217849395764762","0.0682404149817899","0.25745379983232","1.67727187212014","0.603940966226487","0.437886278277362","0.376240825517239","0.370604258975307","0.507791189750878","0.518342699021044","0.421333914014353","0.488086409024367","0.309952722097168","0.628366703602784","0.957415553153046","1.15901269154861","0.969601006743705","0.85699832506548","0.395516264690373","0.279282737684307","0.379270077131284","0.479318211079736","0.419362467667782","",
"Sub-Saharan Africa (excluding high income)","SSA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.0731971746642393","0","0.376350427004364","7.12612204972696","5.47697142531547","5.87181384499183","6.36006837105183","5.0468089603364","12.5639135565307","7.48951540875225","1.92705927924888","0.873680297814677","2.02678151209485","3.90770916814264","4.47909810423992","1.47640564986545","2.93810156912714","2.30256482196493","4.76058849303934","5.79681587800546","3.20138196092766","3.92007023538807","3.76680350315956","3.0492315193727","3.27948015575436","4.43526605470197","3.68658672680734","1.45913600363817","3.06858212875263","6.53981278159823","4.51832567748093","4.13603335135952","3.75687864150363","6.3260933244786","8.79190788376575","9.67890722436674","9.50529873998889","13.0358332213785","6.26322107859138","8.50866349418862","10.6887328866186","8.82819051119068","7.44459455810327","5.98562012711557","2.1786674920639","1.89745556931971","3.4700601248037","4.91732922920949","4.32709813118156","",
"South Sudan","SSD","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.697021633982","36.425408069113","45.76522175118","55.791168307576","5.37032354728183","16.7112485683887","23.9196886706172","8.51732339255063","","","","","",
"Sub-Saharan Africa","SSF","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.0731971746642393","0","0.376350427004364","7.12612204972696","5.47697142531547","5.83573376496954","6.31799190800794","5.00917654252594","12.4717908710587","7.45182714580407","1.9201642866261","0.870467314274296","2.01814805029008","3.88935527669191","4.45585402008239","1.4664715046269","2.91602152080989","2.2838275129598","4.72051468089908","5.74401744772393","3.17089098116132","3.87730310053106","3.72173842567782","3.00911939146861","3.2371699801744","4.37528983654115","3.64030672219743","1.44004753742545","3.0274174731697","6.45221665465092","4.45536956546962","4.08009161558953","3.70910294250437","6.25238220630282","8.70544035305445","9.59277602664912","9.422106235139","12.9185692636192","6.20938779842087","8.44077095645065","10.6020940875665","8.75931093058817","7.3869549511181","5.93870248238585","2.16149187840485","1.88046092757871","3.43849843650228","4.87182675879738","4.28813268705198","",
"Small states","SST","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","6.37046126023963","7.52477762113201","11.3725704952453","31.2472090021177","24.9572078036907","23.8513552109745","21.5627342342306","21.5512710432009","","24.5829301870511","17.1059463635709","10.2924235607141","11.350383413738","13.6264711882203","12.1506973025519","5.83775231388585","7.20016050989688","5.63781399769142","8.63955555843706","11.0731372588322","6.33943644918438","6.4425796417981","6.06011390302709","5.15835000267094","5.29976491509075","6.82457351675418","5.98363585246405","3.71358996680996","5.67685213251927","9.31772093866935","6.91906274608895","6.34694326751044","6.73375425406845","8.39413871739371","11.5834698483731","13.5229213884789","12.4745337018659","14.8242013756429","9.8456588670998","13.0512991578224","16.433734332454","15.4474486213327","13.9651587517752","11.9558170560705","6.28809018342569","5.10215901958145","6.51666609579289","8.03252864449887","7.57785786342282","",
"Sao Tome and Principe","STP","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Suriname","SUR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0.358956221997285","0.41299930543524","0.33656214519687","0.714703245277795","0.577161378435794","0.94087374373562","0.91835939068884","3.2783308898067","6.59250784242613","3.45055958051369","4.92940173841195","4.80436521853669","3.66623747851631","4.02839249483026","4.55998252343323","4.49293940629231","2.10525376334191","5.38664124785573","9.55949037405577","8.40984107078218","6.52857799000242","6.29253353692644","6.89961196939051","9.1279511384681","8.073511320683","8.43495216373129","10.3716937648885","4.67490703890482","5.8692073896048","9.18394979079666","7.8737433120886","7.21598553363743","6.51923548068227","2.81849828569787","3.07221542306435","4.8685921962943","6.89320460662523","5.63735647275767","",
"Slovak Republic","SVK","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0590538247110706","0.0242171752549844","0.0241409780089039","0.0201818064668076","0.0152016090166874","0.0146132436269154","0.0181629830023678","0.0130461763574154","0.00288485616706414","0.0111380434110741","0.0236966901764215","0.012939600057147","0.0114890216313498","0.00975345769549632","0.00978516470387652","0.01062530742702","0.0102541036942744","0.00717427864856609","0.00709635024560113","0.00353361951872215","0.0043396879031549","0.00695146955537627","0.00515820162827805","0.00406573146964644","0.00321660751223889","0.00172352878029364","0.00108335788220704","0.00117665828122393","0.00114740543521472","0.00256788755663535","",
"Slovenia","SVN","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00169996103212486","0.000723848530318256","0.000782279063336604","0.000743515918315081","0.000607957165564385","0.000477965723896359","0.000332152899706891","0.000272010274835112","6.4819354509952E-05","0.000226285600983226","0.0005735099073667","0.00028730169370864","0.000270760405698607","0.000181691129875137","0.000127820803683765","0.000147179697286307","0.00016241104871887","0.000145424489698031","0.000177043041406907","0.000103129886679946","0.000155007270524839","0.000220805097568476","0.000236307155644692","0.00020560913032626","0.000179358108398241","8.76233201393644E-05","6.73877444098955E-05","9.54456114185103E-05","0.000138625690599181","0.000124521215093738","",
"Sweden","SWE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0.000131888304512469","4.48312130089228E-05","4.12932729758614E-05","8.64749347621543E-05","0.00238081916437373","0.00048193386651169","0.000702351706779247","0.00185767970291555","0.001060664335805","0.00064126131238309","9.94720653864308E-05","0.000135870489961481","6.70040983294084E-05","0.000102831800604928","0.000118146656488729","3.50105215364745E-05","1.80230819506648E-05","1.1573232769436E-05","9.98708117650782E-05","7.63591629820398E-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Eswatini","SWZ","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Sint Maarten (Dutch part)","SXM","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Syrian Arab Republic","SYR","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","1.5399940196824","2.10299185193841","2.40223777898387","3.14262874414516","9.38000548416108","10.35898058708","10.6383266123487","10.3494038618445","8.5409018331981","17.2152409626041","14.8939023699232","11.2166896129213","8.20170446158413","8.11052909261047","8.14009105554837","8.77686768152925","5.91196684319113","11.346768119213","11.6234422909033","22.4489560075627","27.3613621399505","19.9896106783794","20.0701812433043","21.1162510291284","26.3171826830937","25.9953653443141","27.181583012367","22.4553866219325","13.1898024197326","18.7064777465906","25.1752387048543","17.4369243049004","16.9339489765206","19.2452184831726","21.3191488385326","26.5119857493444","25.7494124481251","21.3206972351223","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Chad","TCD","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.13505811009443","32.3434788826718","35.024402186047","34.1787264255895","30.0803729397361","31.9737109964794","15.5588922131843","21.0693504123903","25.7302509192289","22.3319394726279","18.4556052752833","17.2981221007501","7.51899010004814","6.73263132903597","14.8007304783102","20.5530996379817","17.7866999973594","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","0.0453891537151972","0.142958862977146","0.341351701302646","0.702790337865623","3.98783179221856","4.10518794842268","5.08078893267409","5.40165559102233","5.81036779278935","12.300257677898","11.8974959615159","8.99825442018937","5.37126563921621","6.23047927035914","6.1169764788099","5.49037484481029","2.71368393437317","4.09561931125584","2.87664360864467","3.94212688032216","5.12110723436493","2.80035196335906","2.76597606819115","2.51534799081263","1.89720057499988","1.71246992296892","1.97335510460665","1.68390076404374","0.944180899642079","1.4112816790172","2.53470466808329","1.70213064139148","1.58755366154533","1.64416317004109","2.09782165087511","2.76966917487828","2.73730052479439","2.24111426820231","2.50081934854951","1.19547673279699","1.48634986274862","1.81631069912271","1.59624623114848","1.34237343186488","1.09845516056029","0.423104135283942","0.327739741601123","0.424644635801796","0.555263611523263","0.47812400229831","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.0248585275779678","0.030323549511023","0.0647115816034216","0.353450550010564","0.244429139176189","0.198804616505975","0.187950322006592","0.181124003306647","0.336944382111864","0.371573631443","0.278036783684926","0.179569954406093","0.252297594187169","0.556953090790362","0.535468451051122","0.2022477839474","0.819519734908277","3.29711429945558","5.30588637100615","5.91111085434928","2.52878488233724","2.51507697496216","2.19991481603847","2.08299116862586","2.12532118719633","2.86970388349293","2.23783299420856","0.591602138244931","2.39398447978388","5.28129550661833","4.12619160516116","4.25859889898931","4.49364094465169","5.13579043022085","6.16078854399677","6.36964524266575","5.60639675197118","6.40467896778674","4.39068321922284","5.48797031172884","6.89265760905196","6.40815562732116","5.55323607867848","5.29680914819153","2.88098509304889","2.42453355683476","3.35758219218879","5.28096930853192","4.75754025792011","",
"Togo","TGO","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Thailand","THA","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","0.000373560091897698","0.000353796517639447","0.00057714661822359","0.00265571588583874","0.00264540097201508","0.00334581043173727","0.00483604791048451","0.00360859955632396","0.00828349281877191","0.00985473454602981","0.00760652288050524","0.0955433571487927","0.187175700297987","0.290124664839239","0.576233857669776","0.249710782043792","0.298267109200581","0.203010060096477","0.276214080619724","0.349360109709899","0.179568324477437","0.193426516630469","0.167522666613069","0.140644355035627","0.122970083687679","0.170427882753707","0.2163241344817","0.151458477690314","0.249786580377691","0.647982340924409","0.505882171941217","0.525289183622352","0.673398782814449","0.840712069431431","1.3756368093301","1.55562183660973","1.43480987177755","1.92479963699094","1.0765895126107","1.31607596700095","1.71023559554442","1.63867182852866","1.44315673571464","1.26901687123595","0.534472601472661","0.446000313148828","0.557714189187354","0.71548937125523","0.599609369994209","",
