"Country Name","Country Code","Commodity Name","Commodity Code","Unit Name","Unit Code",Attribute,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
"World","001","Coffee index ","PCOFF","Index","IX","Value","56.2564399362053","52.2702934253659","42.4843435197101","49.629502405577","108.689843186797","112.675381629095","80.4831210464395","99.0269858916085","84.7500586418816","66.7822133568738","48.2033012243377","33.3035978820102","34.6912299980918","39.8301644362112","44.1213314943331","63.0338103312546","71.9097687826354","84.2900198545739","98.3469803091099","83.9631626733935","103.664678653474","144.54622631365","115.698835808601","96.1885783181611","117.653042491651","98.7407751655562","100","101.529503262977","88.5905122667322","84.221260095443",
"World","001","Food and beverage index","PFANDB","Index","IX","Value",,,"62.3813215438909","62.6972329928009","68.3901884928627","70.3492935983664","74.7807663186669","71.0036762299782","67.7515652240466","58.9308005526421","58.1015152126443","57.90154451623","61.293248737374","66.9085422190774","73.3183187337252","75.1539433266432","81.3284186285839","92.737730906191","109.245390816832","92.6980107612955","105.403408369736","125.442252014067","119.812827946373","118.314989395518","118.018083964536","98.902505551337","100","103.132709748367","101.33380177517","98.1856268505429",
"World","001","Food index ","PFOOD","Index","IX","Value",,,"63.9543125923266","63.9424154914167","66.7245334010631","68.6585693384772","75.1405130844071","69.7528989564767","66.9432255807574","58.7887582563356","59.0279745569341","59.6018997762103","62.7084947763217","68.5024113647372","75.3738259234571","76.3090354389948","82.4179499746464","93.9197755873012","110.415660413756","92.8691514811887","105.392870711225","124.971394646235","120.87320620205","120.489010916844","118.593894377892","98.5378915303037","100","103.796157813457","102.505219532518","99.3702147422908",
"World","001","Hardwood index ","PHARD","Index","IX","Value","66.7276491606932","69.4567272964404","79.2242627601271","113.647608887978","112.332521744756","98.4135518634876","97.9129494493865","88.7970151318577","63.787820098203","77.6385537930296","77.7626714993084","63.9002164111817","66.9433932390751","72.6460935194506","76.762553854766","84.956250397868","97.4295762782379","105.897571571271","116.443048937851","107.79583306844","111.024563748612","131.421281322381","122.206338904927","114.263289558792","116.250603544781","106.263053280048","100","95.5067760846336","98.4570653306827","95.6896897504289",
"World","001","Industrial Materials index ","PINDU","Index","IX","Value",,,"54.5173588913891","52.5446390127457","60.4936964025076","69.9719890531331","63.3852390460757","61.1541176414002","49.6533108607006","49.8211452076834","55.1412722704163","48.6546498908939","48.8860341162322","56.8683472073685","72.0885027814818","83.9843087044169","121.256092732815","144.607585953923","134.613014131749","114.228031881833","169.834546723119","195.61148976807","159.537660409151","153.145234401239","136.114444979342","104.016025814183","100","117.369480499617","123.761628716421","125.560597533439",
"World","001","Meat Index ","PMEAT","Index","IX","Value","95.2654593002038","89.1950890375206","71.5456482212893","79.1432895908593","72.2738202705423","70.0103942162829","87.0703539615506","78.1713163631466","61.1058691309423","61.0589638089514","69.2561738302172","74.4209350086506","68.1542861949391","71.4330796100414","88.0733185515642","86.8729780960907","82.8649507253513","85.5463989258538","88.5807110546489","82.2487953657754","99.2663208055867","114.486162041309","110.081814004259","112.976685835074","134.012858488027","109.556266234771","100","109.891331739756","106.512949953825","111.868709370279",
"World","001","Metal index ","PMETA","Index","IX","Value",,,"47.8789689932382","40.4516055548016","47.1844569331111","57.5174608713084","50.9390568233571","50.9060267886509","41.0349745228324","41.3895273891924","47.9323977835758","41.7942007511151","41.3298132613645","48.3829314274283","67.2306592176836","82.8408414224984","130.095477119735","160.664998022013","144.284169918325","121.43662953128","185.837646072047","209.356718171612","172.097552138709","165.419435057416","145.272951110329","105.604497250208","100","122.188691436663","130.287323180598","135.113279720707",
"World","001","Non-Fuel index ","PNFUEL","Index","IX","Value",,,"53.14145669006","52.9953978539994","58.6214134870964","62.6423013678068","63.0682952595281","59.4571859610222","54.1941798253102","49.3978902306732","51.0545701293649","48.9412755441511","50.9128724049884","57.0863599787764","65.6025068555814","70.7859502346796","86.4277891503783","101.220674171847","113.587984798652","97.8766885899962","122.85116799675","147.30402269487","136.137450272769","128.184853609357","121.080554240205","100.371613124655","100","106.370907630114","107.79970894639","108.690214465515",
"World","001","Energy index ","PNRG","Index","IX","Value",,,"48.3159821169393","45.1798045693813","42.6879958877187","45.8970834501546","54.5581628303695","51.2992188714828","37.3434978389259","45.9353685248444","73.8963933464704","66.6791440088708","62.993541635724","78.1518276500273","98.8088686633506","136.637638945273","154.329319040086","169.417744068688","234.786649531016","144.334088799159","179.764315825548","233.343060663202","229.790745196681","227.528774429681","214.150729507466","119.716865943132","100","123.923342072436","157.69444710617","130.425725298256",
"World","001","Agr. Raw Material Index ","PRAWM","Index","IX","Value","74.1360931696488","71.3336866950238","71.2186741669485","82.9691195747067","93.9779912189697","101.30594276244","94.6981954207211","86.9369654298399","71.3359107889812","71.0339859160708","73.2778516870903","65.9146369921788","67.8964912790534","78.2165365061715","84.3101978254775","86.8611218888801","99.0173650062429","104.209250578436","110.281659036797","96.092148951607","129.572855000704","161.030304175752","127.938625881114","122.264961012748","113.072848945735","100.019640746974","100","105.244980059919","107.34384032039","101.527306421505",
"World","001","Seafood index ","PSEAF","Index","IX","Value","74.9559818922963","71.4883430157355","75.9770918352056","71.1329189968227","73.5824770481592","73.9858677346227","64.7745304443448","66.7076917267926","65.9659365099638","62.1835432935437","63.9445112388862","57.097474563609","53.1197889184494","56.615842436808","58.2422477166254","63.9561734794469","74.195848378649","68.7968368666258","73.2117389055604","71.0140532246536","84.2545019867384","86.4016896447676","74.0533050362968","96.1880600175347","101.793169210574","83.0302549572285","100","104.896747205258","103.170853818782","95.0434794329129",
"World","001","Softwood index ","PSOFT","Index","IX","Value","65.1075277059818","67.9569882189903","76.9200812143474","94.6031139674194","99.2679315386934","100.387214461986","101.066499151873","94.2591042054416","87.1713859731081","92.6028882886657","90.6725284287017","87.4680871151392","83.5294664431139","86.4022566014248","99.57776548395","101.28826418025","105.984991451767","98.8426285030971","95.8553475040016","93.4578350895333","92.9069194905907","92.3729614216735","95.3707376445096","100.866813430193","102.01239856349","98.0766621949829","100","99.710272876219","108.134487806653","107.23408631758",
"World","001","Sugar index ","PSUGA","Index","IX","Value","70.4739992818357","52.3256602623218","52.6983579260972","57.5277643966846","68.0416268068361","74.2092213225743","67.3960508281476","64.4982697626196","52.2224706331149","38.7259041788865","47.0989435971928","48.5540104015955","38.5162967498185","42.1352296849437","44.8715192480038","57.5769329898593","81.3619420354472","56.9032422138739","69.4850315078762","98.8403666408711","114.865042229882","143.73678996355","116.483590054379","95.5192185528057","93.954842842132","74.5376514388762","100","88.6463983488309","69.942263544426","70.7157219505039",
"World","001","Timber index ","PTIMB","Index","IX","Value","65.8316162701552","68.6272737164558","77.949899998752","103.114760388948","105.10695079019","99.5051160779708","99.6570682295908","91.8179068352213","76.7204579946054","85.9148073134731","84.9026648542733","76.934786905437","76.1165740968867","80.2541494051423","89.3808547635542","93.988919816063","102.161279179521","101.99572766224","105.056706530214","99.8659845152925","101.004324150498","109.82501219729","107.364500166992","106.854164030812","108.375947031618","101.735444781504","100","97.8315841226841","103.809311490305","102.074494417696",
"World","001","Vegetable oil index ","PVOIL","Index","IX","Value","55.2347408774972","54.870429228208","56.0297431029367","60.0737048162278","67.7542685296395","71.5596878460205","76.7857095907306","75.87573024368","70.8209111155335","52.7648857321107","47.9510016995017","46.5083239514291","55.7759584336163","67.1234619156766","77.9260187631122","72.6950475566551","72.6953208865189","97.0951201154775","135.146316850442","102.638081573177","113.262890329594","142.574202247019","143.143421138815","132.138972322512","118.860685222992","95.7062983554636","100","101.160074213484","95.4458539269459","90.5425246017567",
"World","001","Wool index ","PWOOL","Index","IX","Value","64.8416296568052","46.2536187540507","43.73035298248","36.5283726687418","53.1256008125356","59.2682534842247","50.3544185952118","55.9017865344815","41.370625350766","41.4097695668974","46.7658293239661","44.3487208228874","56.755301209702","63.8455430646945","59.3674992524657","56.4934430782202","58.736145718817","81.3047207424665","78.3467994571753","65.0161105902095","85.8227207236525","132.565297224277","119.75535690216","108.801987307069","98.6447920260624","90.9923756587601","100","117.976230344701","149.441151861895","132.62554382936",
"World","001","Precious Metals Price Index","PPMETA","Index","IX","Value","30.9196187273305","28.6782151374013","27.2791891561779","28.7120260045825","30.9749343290465","31.0595769450312","31.1165643041513","27.2123849390883","25.1918862985113","24.3322363409909","26.2545428493037","25.1030176307339","26.8515646046223","30.7252144816871","35.2525569210433","38.0630366364946","52.1539675208154","60.0403678022308","73.9357351068596","79.156457782939","101.382546379881","131.902613320649","136.61609355538","116.098044622997","104.234871237098","93.8981073543989","100","101.528164867008","102.330302331411","113.218632481606",
"World","001","Precious Metals Price Index","PPMETA","Percent Change over Previous Period","PC_PP_PT","Value","-1.08301841945103","-7.24913075318092","-4.87835792611392","5.2524906081387","7.88139549644761","0.273261647903689","0.183477576726214","-12.5469487148431","-7.42492304551658","-3.41240805604589","7.9002459181049","-4.38600369154914","6.96548518432966","14.4261607623341","14.7349416944007","7.97241380744677","37.0199861321902","15.1213812798957","23.1433747214862","7.06116287142313","28.0786801474747","30.1038670171185","3.57345477551081","-15.0187641868603","-10.2182370292465","-9.91680016487666","6.49841920942111","1.52816486700823","0.790063984169681","10.640377192409",
"World","001","Gold ","PGOLD","Index","IX","Value","30.7213072859396","29.013142975209","27.5324252142708","28.8003187038106","30.7704494763793","30.7737226616635","31.0667891711444","26.5148382152156","23.5623973828684","22.3394879661986","22.3633357659482","21.7128752999725","24.8358115935656","29.1193860229211","32.7804443545145","35.6378537497104","48.4111433042866","55.8070217243195","69.8292791177607","77.9418394035529","98.1033814746872","125.653520190618","133.683145072726","113.032579484914","101.430172220243","92.9325433555946","100","100.703880053449","101.666223106221","111.522029490166",
"World","001","Non-Citrus Fruit, Apple","PAPPLE","Index","IX","Value",,,"69.7818734519206","48.0114842561697","67.2252499404214","57.5786250138374","62.7619307261294","64.8122870206739","69.5319780518684","65.9919408773103","57.7854938292249","61.1889060949598","71.7683126678488","87.9616137842687","102.237332297837","92.210083499318","98.3488529830777","111.380385491417","123.258997009092","107.866329944829","105.205319642502","116.281529412031","112.972068939236","134.148048917421","113.97492603107","97.7768905821045","100","107.259089192936","118.155315799201","109.429959585459",
"World","001","Legumes, Chickpea","PCHANA","Index","IX","Value",,,"75.0207192987527","65.6783685009762","43.2413069645107","38.465630476651","45.5099181049432","53.7589528210728","40.504270807861","39.6580082498358","55.1228934433918","60.5860707222711","54.7959329815362","47.0283568069513","40.911882815725","34.7888685265538","50.3632862788715","52.085729228314","51.9579773062085","43.630607060088","45.8131252199987","56.008857347546","71.7969727372809","52.2343466542884","45.1197474994953","63.6248376340714","100","78.0065348602382","55.7343395861571","58.2012310717898",
"World","001","Diammonium phosphate","PDAP","Index","IX","Value","49.4705037190519","50.1350842407244","41.974884366798","37.2062105283035","49.8719575028041","62.3024186557635","62.3113107962298","57.8638202453139","58.6796960818825","51.5093697762812","44.6804861227317","42.8324757522863","45.6216139172388","51.7166224849082","64.0985126338378","71.1789507878911","75.0668813463023","121.867112036697","288.833762972974","94.106539518919","143.572086674874","178.649533042315","155.615494144319","128.406206339176","136.321048773087","132.323820934413","100","101.760836394321","120.178583871718","99.6894035614114",
"World","001","Molybdenum","PLMMODY","Index","IX","Value",,,"83.6205011397097","63.2703123664366","75.4730111993251","98.0201319747502","89.4445019747559","82.5387049257314","55.1105052961547","71.5464363122035","102.870831152909","71.1545804553848","80.8531301609446","114.786883814158","164.738519901456","176.143091716504","287.563511997662","442.637980277187","251.994167886183","174.819120880173","245.34181947995","240.96669501265","198.324092998299","160.574299302264","178.845145240445","103.619268177839","100","110.930027120444","163.341506802178","178.430052174678",
"World","001","Dairy Products, Milk","PMILK","Index","IX","Value",,,"79.0174738938604","76.8884319910886","76.9184615875488","77.512050328712","98.7034394857724","85.0877140443381","95.1409005185167","85.0085838761804","65.5201308179469","87.153848806367","70.0555514869146","83.5827883923815","113.052944641057","103.904619306442","86.946023790182","122.216374495183","117.322370946405","75.9773857987815","96.744960409242","122.086369146609","117.085094615751","120.878846113241","149.20264143428","106.38652001082","100","108.356295560249","98.8078606139141","113.659304846433",
"World","001","Oats","POATS","Index","IX","Value","66.9796935937502","62.3197333177895","71.0448494664043","70.5029033595706","62.8417348203633","81.475027964632","104.501461355112","83.767690665789","62.5991474259603","56.6462599767801","55.7752065617053","70.9532652986121","99.0952180516145","82.9326521829088","76.9314631397206","82.3106366893396","103.889282578984","137.205809701406","172.518687867991","110.987650337645","139.481493941651","180.124267949601","176.417226605222","186.804892061463","190.413704308868","127.149364141914","100","128.181644812694","130.277403825858","145.77393076153",
"World","001","Agr. Raw Material Index ","PRAWM","Percent Change over Previous Period","PC_PP_PT","Value","3.76913555846513","-3.78008383610414","-0.161231717304839","16.499107214792","13.2686374167807","7.79751881096953","-6.52256635843577","-8.19575278747383","-17.9452486795725","-0.423243874748523","3.15886225738587","-10.048349570009","3.00669832576","15.199673845741","7.7907583121188","3.02564117887976","13.9950335121322","5.24340914532074","5.82712995694194","-12.8666091978678","34.8422908784756","24.2778081681361","-20.549969438374","-4.43467704087953","-7.51818999562256","-11.5440694388324","-0.0196368901417437","5.24498005991924","1.99426163535406","-5.41860052847396",
"World","001","Seafood index ","PSEAF","Percent Change over Previous Period","PC_PP_PT","Value","1.1291068805691","-4.62623367611061","6.27899407107823","-6.37583345370723","3.44363493848171","0.548215692982866","-12.4501307781071","2.98444661688249","-1.11194855889601","-5.73385813426409","2.83188742884865","-10.7077785764877","-6.96648262565159","6.58145220367097","2.8727034868954","9.81062027451665","16.0104558201763","-7.27670298271947","6.41730381804274","-3.00182144798084","18.6448289611051","2.54845451269433","-14.2918323232334","29.890299927044","5.8272400878207","-18.4323903056121","20.438025935863","4.89674720525794","-1.64532593474852","-7.87758759866899",
"World","001","Softwood index ","PSOFT","Percent Change over Previous Period","PC_PP_PT","Value","11.577048686436","4.37654540635669","13.1893617275587","22.988837861203","4.93093448581465","1.12753726802175","0.67666454690179","-6.73556025345446","-7.51939909898305","6.23083165986739","-2.08455685955127","-3.5340817876081","-4.50292306820502","3.43925357199228","15.2490333016463","1.71775163661015","4.63699058279656","-6.73903243358749","-3.02225977226208","-2.50117753145506","-0.589480377343291","-0.574723682417702","3.24529621731145","5.76285338818419","1.13574038312395","-3.85809609805139","1.96105552735205","-0.289727123781006","8.44869308590867","-0.832668196183883",
"World","001","Sugar index ","PSUGA","Percent Change over Previous Period","PC_PP_PT","Value","-1.81310550620887","-25.7518222386331","0.712265572774357","9.16424469498659","18.2761532981758","9.0644430552012","-9.18102949067622","-4.29963036397635","-19.0327572734659","-25.8443660183134","21.6212883749047","3.08938310134285","-20.6732946851433","9.39584861605952","6.49406585301678","28.3150959779921","41.3099618379758","-30.0615978548266","22.1108478260571","42.2469911806364","16.2126832726504","25.1353650973165","-18.9604901543171","-17.9977037896811","-1.63776016426356","-20.6665146956625","34.1603848117001","-11.3536016511691","-21.0997120614","1.10585269461096",
"World","001","Timber index ","PTIMB","Percent Change over Previous Period","PC_PP_PT","Value","9.22351939175031","4.24667903462661","13.5844333854993","32.2833773880389","1.93201283087659","-5.32965200693666","0.152707878357587","-7.86613687682399","-16.4428153080315","11.9842211050333","-1.17807685409438","-9.38472068281053","-1.06351475250844","5.43584016667511","11.3722535545646","5.15553925356703","8.69502424269947","-0.162049182048993","3.00108537693866","-4.94087639557615","1.13986723380426","8.73298061343311","-2.24039313182899","-0.475330426152704","1.42416817782396","-6.12728417328306","-1.70584085539846","-2.16841587731584","6.11022240028761","-1.67115747874956",
"World","001","Vegetable oil index ","PVOIL","Percent Change over Previous Period","PC_PP_PT","Value","-8.83777586340132","-0.659569762619491","2.11282086004304","7.21752678012749","12.78523396702","5.61650121677032","7.30302479233172","-1.18508945466649","-6.66197097795647","-25.4953305443461","-9.12327197494413","-3.0086498653637","19.9268296399282","20.3447933495683","16.0935633221752","-6.71274022397933","0.000375995164717374","33.5644700806094","39.1896077678355","-24.0541037557389","10.3517218887633","25.8790075302939","0.399243960565855","-7.68770840374915","-10.0487288996858","-19.4802737541761","4.48633132648083","1.16007421348378","-5.6486912756498","-5.13728896903389",
"World","001","Wool index ","PWOOL","Percent Change over Previous Period","PC_PP_PT","Value","-14.7820317781557","-28.6667855221059","-5.45528293686159","-16.4690651287986","45.4365385896219","11.5625095579901","-15.0398136691939","11.0166457960001","-25.9940908592471","0.0946183815194992","12.9342901761769","-5.16853552266634","27.9750580323658","12.4926512658177","-7.01387065921151","-4.84112723364562","3.96984591201426","38.4236567576126","-3.63806831667306","-17.0149756714088","32.0022375139988","54.4641047341475","-9.66311741484289","-9.14645480455656","-9.33548690828586","-7.75754726643906","9.89931769121002","17.9762303447014","26.6705601842505","-11.252327637353",
"World","001","Coffee index ","PCOFF","Percent Change over Previous Period","PC_PP_PT","Value","-22.567159422522","-7.08567146331982","-18.721819343962","16.8183342236465","119.002484245305","3.66689133541997","-28.5708023502653","23.0406880400041","-14.417208724654","-21.2009827166403","-27.8201503044728","-30.9101305592837","4.16661323199334","14.8133532261669","10.7736614168249","42.864705566174","14.0812659186171","17.2163689044263","16.6768977855132","-14.625581375765","23.4644757924584","39.4363327906822","-19.9572076288267","-16.8629678545041","22.3149822450772","-16.0746096535811","1.275283521253","1.52950326297685","-12.7440700293103","-4.93196399873397",
"World","001","Food and beverage index","PFANDB","Percent Change over Previous Period","PC_PP_PT","Value",,,,"0.506419936435299","9.08007455562741","2.86459965775378","6.2992426698701","-5.0508844381096","-4.58020088339952","-13.0192780672082","-1.40721886046165","-0.34417466684374","5.85770940910443","9.1613572414207","9.57990759036469","2.50363705090488","8.21577022925388","14.0286906717218","17.8003707329651","-15.1469823411419","13.7062246579999","19.0115708346349","-4.48766183427804","-1.25014873326059","-0.250944899288199","-16.1971604444481","1.10967304877163","3.13270974836665","-1.744265207019","-3.10673720858907",
"World","001","Food index ","PFOOD","Percent Change over Previous Period","PC_PP_PT","Value",,,,"-0.0186024998591353","4.35097405730598","2.89853797221656","9.44083718665153","-7.17005235495054","-4.02803814286256","-12.1811688242967","0.406908238400649","0.972293600761515","5.21224157581537","9.2394445267458","10.0309090173971","1.24076163585935","8.00549305925301","13.9554861728458","17.5638034943143","-15.8913227225338","13.4853382746509","18.5767061878932","-3.27930119991608","-0.317849833952004","-1.57285425826874","-16.9114969643222","1.48380328317325","3.79615781345686","-1.24372453483198","-3.05838551882976",
"World","001","Hardwood index ","PHARD","Percent Change over Previous Period","PC_PP_PT","Value","6.51085386925166","4.08987604100229","14.0627637435305","43.4505098925018","-1.15716217533258","-12.390863896829","-0.508672235298952","-9.3102438122763","-28.1644546232976","21.7137592623531","0.159866071964304","-17.8266188916233","4.76238892261537","8.51869020145044","5.66645794135265","10.6740801753475","14.6820579085761","8.691401129417","9.9581862077762","-7.42613315976133","2.99522772658731","18.3713557478617","-7.0117581602707","-6.49970322105287","1.73924100528051","-8.59139648327542","-5.89391428791593","-4.49322391536637","3.08908892855377","-2.81074351643447",
"World","001","Industrial Materials index ","PINDU","Percent Change over Previous Period","PC_PP_PT","Value",,,,"-3.61851696186084","15.1281986880408","15.6682319221488","-9.413409703211","-3.51993845610287","-18.8062672216757","0.338012398516025","10.6784519716589","-11.7636429346636","0.475564464767913","16.3284120617299","26.7638437224377","16.5016687321059","44.3794615963038","19.2579957796946","-6.91151280636018","-15.1433963360812","48.6802704425556","15.177679419356","-18.4415697675481","-4.00684452280328","-11.1206786737331","-23.5819344302733","-3.86096832939672","17.3694804996174","5.44617577720674","1.45357558370544",
"World","001","Meat Index ","PMEAT","Percent Change over Previous Period","PC_PP_PT","Value","25.2333136211984","-6.37205793923064","-19.7874580390933","10.6192921001578","-8.67978745365466","-3.13173711557901","24.3677527262087","-10.2205138643788","-21.8308300616641","-0.0767607476302795","13.4250722742596","7.45747403126109","-8.42054566095296","4.81083963776565","23.2948642734753","-1.36288773400844","-4.61366406284143","3.23592565617997","3.54697820936342","-7.14818792204904","20.6903035650933","15.3323313609363","-3.84705711023896","2.62974575501006","18.6199236572238","-18.249437053416","-8.72270164290981","9.89133173975551","-3.07429324264727","5.02827066453017",
"World","001","Metal index ","PMETA","Percent Change over Previous Period","PC_PP_PT","Value",,,,"-15.5127890065585","16.6442129699603","21.8991689421061","-11.4372295791535","-0.0648422581138564","-19.3907340417681","0.864026042376911","15.8080335947297","-12.8059461163946","-1.11112901169253","17.0654489084206","38.9553241901554","23.2188444772961","57.042679535607","23.4977583995051","-10.1956420535625","-15.8350984726728","53.0326119798788","12.6557092153692","-17.7969765471585","-3.88042537404065","-12.1790308013653","-27.3061526987183","-5.30706304763656","22.1886914366628","6.6279715812596","3.70408756761366",
"World","001","Soybeans Oil ","PSOIL","Index","IX","Value","68.243104051963","61.9405268000384","60.0680958056307","69.7690716242762","83.6199659325681","81.0749882952712","75.4653378875355","72.9178127250761","77.9975778990201","54.4125899449708","48.785106861098","48.1151077433711","56.8301913241448","69.3602823897526","81.8700315765897","68.7499168002956","76.4730806343611","110.88403993383","157.216033600911","109.134284891604","128.2401868978","168.591304728391","159.707351927356","140.205649165961","112.694250695506","93.2055545040525","100","101.957272094509","91.3288597254592","89.4837049308165",
"World","001","Soybeans ","PSOYB","Index","IX","Value","60.4070393033973","57.5612697342854","57.8435776741101","63.4501605911904","63.2770820785502","61.7621174145561","76.4964811598391","77.3634567582167","61.5621273039138","48.2261112979497","50.4682167863896","46.5264591966871","52.0713037418804","64.2909052038422","76.2690356996384","61.5236136745322","59.9530778243843","87.4865628409756","124.878412279506","104.366813458357","106.131242121195","133.508907266529","148.263502581772","142.595547868974","126.221370061387","95.7675851913435","100","98.9295435254605","94.436670980858","90.1560314076234",
"World","001","Sugar, No. 11, World ","PSUGAISA","Index","IX","Value","68.9542359234596","49.4730098882578","49.988558499446","55.2292356970587","66.7423890220326","73.1837043968722","65.8918706289886","62.8447256389881","49.1532271213845","34.5282127223916","44.5325468178888","45.3687162773643","34.3753310166285","38.1714926757069","41.5852724012587","55.5024395905583","81.5075667092422","54.8766216198606","68.6311065476365","100.036836818145","115.141628303029","144.599042300985","117.806889964578","97.601755371459","94.396747332184","72.8360661410541","100","87.2736804557242","67.5240441508823","68.070381272165",
"World","001","Sugar, No. 16, US ","PSUGAUSA","Index","IX","Value","84.1518696226888","77.9995138456358","77.0865529718421","78.2145228679548","79.7347669687805","83.4388737318092","80.9336727348624","79.3801670009347","79.8456624718834","76.5051276062717","70.1965148059177","77.2216577616874","75.7849886631498","77.8088630692302","74.4477411183911","76.2473737411836","80.0513199602275","75.1428277139713","77.1703562149131","88.0721349545006","112.375767550543","135.976518861119","104.57389076205","76.7763870266995","89.9777023980888","89.8519192485571","100","101.000859491087","91.7062382700494","94.523788256541",
"World","001","Sunflower Oil ","PSUNO","Index","IX","Value","59.7753068727045","58.1454056377081","55.6760656365828","67.5595463313058","71.6554323870536","62.56198191313","55.4989604264084","55.1522492551034","65.8814848685168","46.1965646560288","37.5670009268468","43.1904713659288","59.9985761034981","64.3730281888952","72.732610098355","113.350536706996","70.62354808851","66.6511474880037","167.731966246381","103.16258555317","117.456781994637","160.620192158867","147.511921708372","132.828701058851","106.989665457761","101.232305905349","100","94.384369850963","89.2121400013021","87.4993386905455",
"World","001","Tea, Kenyan ","PTEA","Index","IX","Value","70.6979114464794","64.0977667316571","69.4922392048477","64.584612264046","63.7788178851374","57.1117423279477","61.6378042309409","82.5207406668755","82.9986255453534","80.8395282607909","86.3226115898255","68.9293620617245","62.3413701790228","67.6081686009371","68.93892962464","75.280774206879","84.0901802428729","73.7325685714599","93.7641460550504","109.229096766453","110.196484829418","120.433198169824","121.391542026318","92.405699625228","82.7533492340759","118.424398380391","100","126.014009640775","103.768098602046","93.3363892834759",
"World","001","Tin ","PTIN","Index","IX","Value","33.9325550099873","31.2035016965676","34.0368819512747","28.8146300808817","30.4452412872034","34.5569564758741","34.3423612095234","31.4517413049324","30.8704260870351","30.0628180277364","30.3109994490565","25.0334326023105","22.6444194815381","27.2646950557536","47.2903479909411","41.1806942750296","48.8179946192106","80.8276773051756","102.97139206076","75.8306297111295","113.569303875597","145.264833561456","117.707350564177","124.243777636119","122.109759067225","89.5887453112909","100","111.862579923276","112.331176242121","104.056007566666",
"World","001","Uranium ","PURAN","Index","IX","Value","36.7658367644392","31.9046285658034","32.3293943307328","38.048000091911","35.5701997964899","44.041916997025","58.9176336065934","45.6777895941818","39.2187279563613","37.814641124387","31.2801155168648","32.5459599446129","37.1072311699681","42.4236316625547","68.1356188079205","105.458464329624","180.043799179391","374.692598586363","242.32353122715","176.21726769419","173.535169049896","212.327820235881","184.627586139609","145.646192354894","126.445901142483","139.002513473561","100","83.4027465438277","92.6713646607326","97.8148469153522",
"World","001","Wheat ","PWHEAMT","Index","IX","Value","94.6382568996903","89.8446288898735","105.558445364706","97.9126702268214","104.596594946518","123.574820115365","137.728750513169","104.407674787891","79.9329523582217","68.6175165470256","70.3479998851013","74.2823051544437","92.2950890837783","92.1214138940245","93.8477498556476","90.5537383525161","118.112775376323","161.440903661604","204.584842699033","134.152358666517","136.332808518465","195.726660497625","192.966703533552","185.533859156284","169.621000899061","129.793801851499","100","101.461316648048","129.977464403249","114.005985462311",
"World","001","Wool, Coarse ","PWOOLC","Index","IX","Value","42.2886676877053","32.3557901805681","33.5447686625715","31.4339827983137","39.2852520962947","48.8764473430368","42.1650061742393","43.5331387110944","33.0720105274041","27.1812049832055","27.6243671954906","32.6829415125343","55.6118904512379","64.7885637929638","54.3877893528838","52.1667644332844","53.1474067069196","75.1977955060496","69.7256338975432","60.1057144543782","80.5046993140008","117.993025832786","118.795065023937","109.954804785942","100.670243332186","91.4194765195469","100","107.085225799094","149.358206863525","136.989155428871",
"World","001","Wool, Fine ","PWOOLF","Index","IX","Value","87.3945916259052","60.1514473275332","53.9159373023884","41.62276253917","66.9659495287764","69.6600596254126","58.5438310161842","68.2704343578686","49.6692401741279","55.6383341505893","65.9072914524416","56.0145001332405","57.8987119681662","62.9025223364254","64.3472091520475","60.8201217231559","64.3248847307145","87.4116459788833","86.9679650168074","69.9265067260408","91.1407421333042","147.137568615769","120.715648780383","107.649169828195","96.6193407199389","90.5652747979733","100","128.867234890309","149.524096860265","128.26193222985",
"World","001","Zinc ","PZINC","Index","IX","Value","72.6284592143889","53.6542393947942","59.4186100399553","46.1232495415562","47.7624449009442","49.3349132898043","49.0424562436348","62.9145425831905","49.0094275066171","51.4742911222362","53.9574752939488","42.4320603735907","37.2684800520849","39.6152104856329","50.1453249152707","66.054585020969","156.278262644361","155.491126889418","90.1843692860789","79.349521640323","103.367071241772","105.050629370656","93.3036273864943","91.3965980372346","103.396989743109","92.4259111347213","100","138.320583921652","139.828417956035","122.030644073151",
"World","001","Fertilizer","PFERT","Index","IX","Value","52.8622465331069","55.7666160060226","53.0423135743844","51.0046162431591","56.9367446518998","72.6199267051861","69.5962717023816","59.0703159982761","53.5515674100126","47.6530590765014","56.8751117860573","54.598994610333","49.7922064001766","63.894098216068","74.8776783019682","92.2347780800854","89.3027589359251","129.202204301767","250.282367002602","159.085618298607","143.152053730302","189.553836288009","198.875819449701","152.573628828265","148.345447110178","132.937787174966","100","96.6691729971503","112.118959390508","108.603024322507",
"World","001","Fertilizer","PFERT","Percent Change over Previous Period","PC_PP_PT","Value","5.52450996276558","5.49422255653975","-4.88518512822075","-3.84164489425532","11.6305715946569","27.544922262715","-4.16367124009856","-15.1243097462437","-9.34267659652368","-11.0146324725658","19.3524883570454","-4.00195639928795","-8.80380352140538","28.3214840944293","17.1902889195767","23.180606252399","-3.17886507149666","44.6788496136716","93.7136973437685","-36.4375444407742","-10.0157165296975","32.4143324168628","4.9178551825922","-23.2819609490766","-2.77124018780887","-10.3863382633974","-24.7768432700138","-3.33082700284974","15.9821232708931","-3.13589698576751",
