anio,empresa,fuente,sector,unidad,variable,valor
2010,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,8103.1216475572455
2010,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,3926.6545522895285
2010,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,456.9420349666376
2010,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,456.9420349666376
2010,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,95.59657495236286
2010,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,2542.4336153866307
2010,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,2542.4336153866307
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,4181.607334390738
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,activo,7015.785702636902
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,1242.195851191562
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,201.2984342281613
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,1138.0957046829772
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,depreciacion,469.5980788611762
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,0.0
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,61.29590502398985
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,0.0
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,563.7269469685555
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,5057.692525397519
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,1038.157483072287
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,0.0
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,412.2271002339506
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,1810.2523561441772
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,5205.533346492724
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,5205.533346492724
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,7318.947248741029
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,3568.081799928626
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,5061.831328490424
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,5061.831328490424
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,0.0
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,2176.2531877552647
2011,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,2176.2531877552647
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,3741.8824276945243
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,activo,6336.8653828746865
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,1405.8432924866959
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,261.1364762195943
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,2209.5943998913876
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,0.0
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,188.84427248528488
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,131.53132379622718
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,735.0073601558206
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,0.0
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,523.6895299294231
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,0.0
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,170.23708300959765
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,2226.410998018032
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,4110.4543848566545
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,4110.4543848566545
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,6869.4751433366755
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,3310.5088684653324
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,0.0
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,0.0
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,131.53132379622718
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,2733.28392982081
2012,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,2733.28392982081
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,3113.1735738942602
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,activo,5562.762120798394
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,1355.2198407490805
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,374.7583703526343
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,2166.283472597227
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,236.32892227984553
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,0.0
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,282.4510299652562
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,168.2578750140096
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,725.9673962933151
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,173.34872193750192
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,391.41223501482466
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,30.641625683923095
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,80.01281510387479
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,2085.060142469969
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,3477.7019783284254
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,3477.7019783284254
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,6038.004377800646
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,2658.402388437751
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,142.7070962535788
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,142.7070962535788
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,168.2578750140096
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,2557.695707612051
2013,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,2557.695707612051
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,2620.9833229213655
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,activo,4675.192853464026
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,1109.9179138138488
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,306.6938711861099
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,1667.018634948367
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,82.81575092918665
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,0.0
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,279.7123262144288
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,517.5782748107412
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,857.374504411182
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,467.13361164223556
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,784.5935564730064
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,172.95982271487927
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,165.7902474451087
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,1660.783316492334
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,3014.409536971691
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,3014.409536971691
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,4871.774539962464
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,2148.4992042901467
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,294.17378892735627
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,294.17378892735627
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,517.5782748107412
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,2451.612191421373
2014,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,2451.612191421373
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,7355.855088341216
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,activo,10979.893908102567
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,3591.4864032308724
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,583.5645722122447
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,4032.6588265051855
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,4844.682475620833
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,4930.837816541764
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,5514.402388754009
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,441.96402764294913
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,1276.7509286161603
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,233.64871177726164
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,1162.7270016887796
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,115.37273852692552
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,288.04735276683374
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,8192.414360654073
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,2772.1512083103744
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,2787.479547448495
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,9413.428117257334
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,6484.243163362138
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,121.18948854996286
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,118.27597325033616
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,441.96402764294913
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,5195.385828193966
2015,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,5195.385828193966
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,9879.62988768244
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,activo,13112.389343717921
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,6295.99222067628
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,3237.722598786089
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,3863.1688512265328
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,7266.677287241077
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,5804.278545142021
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,9042.001143928112
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,729.7477183845468
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,1889.03664877719
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,-619.0609697454552
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,1279.209350341713
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,-206.35365658181843
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,999.3422587258739
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,11417.47609438568
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,1685.550755538833
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,1694.9132493322409
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,8907.143943142839
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,5642.565030170475
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,-412.70731316363685
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,-412.70731316363685
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,729.7477183845468
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,5142.378201568245
2016,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,5142.378201568245
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,15670.295617270964
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,activo,23746.519704272832
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,5766.195568479165
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,752.8559606318555
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,9269.290968512503
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,10287.632208422621
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,11569.328073325334
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,12322.18403395719
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,-1003.2178969174541
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,1774.7402975673735
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,-501.60894845872707
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,274.7512873365692
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,-167.20298281957574
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,843.095224668642
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,17041.87343896391
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,6704.64626530892
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,6704.64626530892
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,25697.86810108197
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,14074.344431970467
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,-334.4059656391515
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,-334.4059656391515
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,-1003.2178969174541
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,9544.042255849072
2017,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,9544.042255849072
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,24437.002999999997
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,activo,50508.429
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,15031.739
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,2092.444
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,16976.401
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,22130.129
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,23932.290000000005
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,26024.734
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,7515.237
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,13169.952
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,784.3210000000001
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,10456.495
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,53.66
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,1309.781
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,35351.707
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,15156.722
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,15156.722
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,39857.086
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,21034.778
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,730.6610000000001
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,730.6610000000001
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,7515.237
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,27432.896
2018,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,27432.896
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,28377.997886480796
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,activo,49341.0377307149
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,13756.273951354971
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,5187.618141281465
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,16481.233457103015
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,19015.30613034595
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,18766.21068221449
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,23953.82882349595
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebit,7739.184176076787
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebitda,14199.691788956268
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ebt,5736.151008529941
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ganancia_bruta,10873.885903761491
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,impuesto_ganancias,1576.569933701194
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,inventarios,969.373629932731
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,pasivo,32315.643282735757
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto,17025.394447979146
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,patrimonio_neto_total,17025.394447979146
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ppye,45322.52010431876
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ppye_neta,22221.006115266602
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta,4159.581074828748
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_neta_empresa,4159.581074828748
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,utilidad_operativa,7739.184176076787
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ventas,27355.11936086451
2019,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,ventas_raw,27355.11936086451
2020,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,KTA,28389.824259220975
2020,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,activo,49217.42636905576
2020,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,activo_corr,14238.247719068922
2020,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,cash_st_inv,5125.439019532146
2020,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,costo_ventas,13091.132868145018
2020,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_lp,12164.027532325417
2020,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_neta,20136.835967146548
2020,CGC,S&P Capital IQ,produccion,Millones de pesos 2018,deuda_total,25262.27498667869
