anio,sector,variable,unidad,fuente,valor
2015,holding,ventas_raw,Millones de pesos 2018,S&P Capital IQ,4253.088773383859
2015,integrada,KTA,Millones de pesos 2018,S&P Capital IQ,906905.1431287554
2015,integrada,activo,Millones de pesos 2018,S&P Capital IQ,1067339.7033258423
2015,integrada,activo_corr,Millones de pesos 2018,S&P Capital IQ,208344.10147909238
2015,integrada,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,52212.990486041235
2015,integrada,costo_ventas,Millones de pesos 2018,S&P Capital IQ,307570.16700110014
2015,integrada,deuda_lp,Millones de pesos 2018,S&P Capital IQ,207276.9776678671
2015,integrada,deuda_neta,Millones de pesos 2018,S&P Capital IQ,240022.66903120858
2015,integrada,deuda_total,Millones de pesos 2018,S&P Capital IQ,292235.6595172498
2015,integrada,ebit,Millones de pesos 2018,S&P Capital IQ,64588.74813491429
2015,integrada,ebitda,Millones de pesos 2018,S&P Capital IQ,138462.91270815898
2015,integrada,ebt,Millones de pesos 2018,S&P Capital IQ,81339.91902133542
2015,integrada,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,120889.2957244544
2015,integrada,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,66315.88493920959
2015,integrada,inventarios,Millones de pesos 2018,S&P Capital IQ,48623.013271398886
2015,integrada,pasivo,Millones de pesos 2018,S&P Capital IQ,667727.5374625055
2015,integrada,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,396168.1728309622
2015,integrada,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,399612.16586333676
2015,integrada,ppye,Millones de pesos 2018,S&P Capital IQ,1807218.3807877833
2015,integrada,ppye_neta,Millones de pesos 2018,S&P Capital IQ,806069.1393713153
2015,integrada,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,15252.262874121994
2015,integrada,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,15024.034082125832
2015,integrada,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,64588.74813491429
2015,integrada,ventas,Millones de pesos 2018,S&P Capital IQ,428459.4627255545
2015,integrada,ventas_raw,Millones de pesos 2018,S&P Capital IQ,428459.4627255545
2015,produccion,KTA,Millones de pesos 2018,S&P Capital IQ,28735.735778916573
2015,produccion,activo,Millones de pesos 2018,S&P Capital IQ,47870.65987134856
2015,produccion,activo_corr,Millones de pesos 2018,S&P Capital IQ,12114.525114827034
2015,produccion,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,2107.720890150054
2015,produccion,costo_ventas,Millones de pesos 2018,S&P Capital IQ,14492.67962183723
2015,produccion,deuda_lp,Millones de pesos 2018,S&P Capital IQ,11145.223659244139
2015,produccion,deuda_neta,Millones de pesos 2018,S&P Capital IQ,12106.098897589116
2015,produccion,deuda_total,Millones de pesos 2018,S&P Capital IQ,15021.99853626278
2015,produccion,ebit,Millones de pesos 2018,S&P Capital IQ,4015.08737781502
2015,produccion,ebitda,Millones de pesos 2018,S&P Capital IQ,7578.774861242975
2015,produccion,ebt,Millones de pesos 2018,S&P Capital IQ,1009.2296939875162
2015,produccion,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,5488.625474392278
2015,produccion,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,198.27188056291197
2015,produccion,inventarios,Millones de pesos 2018,S&P Capital IQ,1422.785639918501
2015,produccion,pasivo,Millones de pesos 2018,S&P Capital IQ,35315.11220965668
2015,produccion,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,12515.107076231425
2015,produccion,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,12555.547661691866
2015,produccion,ppye,Millones de pesos 2018,S&P Capital IQ,541181.1149280244
2015,produccion,ppye_neta,Millones de pesos 2018,S&P Capital IQ,30689.53963642567
2015,produccion,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,812.3084056227493
2015,produccion,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,810.9578134274708
2015,produccion,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,4015.08737781502
2015,produccion,ventas,Millones de pesos 2018,S&P Capital IQ,22573.88477452767
2015,produccion,ventas_raw,Millones de pesos 2018,S&P Capital IQ,22573.88477452767
2015,transporte,KTA,Millones de pesos 2018,S&P Capital IQ,8207.553537189819
2015,transporte,activo,Millones de pesos 2018,S&P Capital IQ,28386.89564918899
2015,transporte,activo_corr,Millones de pesos 2018,S&P Capital IQ,11498.606549428769
2015,transporte,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,2889.6273527311027
2015,transporte,costo_ventas,Millones de pesos 2018,S&P Capital IQ,5787.092616769316
2015,transporte,deuda_lp,Millones de pesos 2018,S&P Capital IQ,11559.599152003311
2015,transporte,deuda_neta,Millones de pesos 2018,S&P Capital IQ,7887.278940323479
2015,transporte,deuda_total,Millones de pesos 2018,S&P Capital IQ,12740.796236921833
2015,transporte,ebit,Millones de pesos 2018,S&P Capital IQ,3673.8720629633317
2015,transporte,ebitda,Millones de pesos 2018,S&P Capital IQ,4717.686929124879
2015,transporte,ebt,Millones de pesos 2018,S&P Capital IQ,915.98667070022
2015,transporte,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,2471.17500303215
2015,transporte,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,236.6461552782248
2015,transporte,inventarios,Millones de pesos 2018,S&P Capital IQ,286.96583614890596
2015,transporte,pasivo,Millones de pesos 2018,S&P Capital IQ,20049.383291936923
2015,transporte,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,8337.500020560607
2015,transporte,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,8337.512357252066
2015,transporte,ppye,Millones de pesos 2018,S&P Capital IQ,28296.51704755851
2015,transporte,ppye_neta,Millones de pesos 2018,S&P Capital IQ,13724.158025369303
2015,transporte,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,679.3405154219952
2015,transporte,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,679.3405154219952
2015,transporte,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,3673.8720629633317
2015,transporte,ventas,Millones de pesos 2018,S&P Capital IQ,16947.77251374625
2015,transporte,ventas_raw,Millones de pesos 2018,S&P Capital IQ,16947.77251374625
2016,distribucion,KTA,Millones de pesos 2018,S&P Capital IQ,7467.831065698589
2016,distribucion,activo,Millones de pesos 2018,S&P Capital IQ,17344.294249300438
2016,distribucion,activo_corr,Millones de pesos 2018,S&P Capital IQ,8441.712431709215
2016,distribucion,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,2071.4476824287426
2016,distribucion,costo_ventas,Millones de pesos 2018,S&P Capital IQ,93941.47960229762
2016,distribucion,deuda_lp,Millones de pesos 2018,S&P Capital IQ,4464.364661390009
2016,distribucion,deuda_neta,Millones de pesos 2018,S&P Capital IQ,2573.678071000736
2016,distribucion,deuda_total,Millones de pesos 2018,S&P Capital IQ,4645.125753429479
2016,distribucion,ebit,Millones de pesos 2018,S&P Capital IQ,3057.5031019304965
2016,distribucion,ebitda,Millones de pesos 2018,S&P Capital IQ,3853.411259307182
2016,distribucion,ebt,Millones de pesos 2018,S&P Capital IQ,2716.8486098816884
2016,distribucion,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,5145.494593527928
2016,distribucion,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,839.8839105855508
2016,distribucion,inventarios,Millones de pesos 2018,S&P Capital IQ,2022.7721852198986
2016,distribucion,pasivo,Millones de pesos 2018,S&P Capital IQ,12367.577584426643
2016,distribucion,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,4724.359945016015
2016,distribucion,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,4976.716664873794
2016,distribucion,ppye,Millones de pesos 2018,S&P Capital IQ,4849.182837216951
2016,distribucion,ppye_neta,Millones de pesos 2018,S&P Capital IQ,3373.611198049947
2016,distribucion,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,1799.1229696441033
2016,distribucion,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,1876.9646992961375
2016,distribucion,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,3057.5031019304965
2016,distribucion,ventas,Millones de pesos 2018,S&P Capital IQ,99086.97419582556
2016,distribucion,ventas_raw,Millones de pesos 2018,S&P Capital IQ,99086.97419582556
2016,holding,KTA,Millones de pesos 2018,S&P Capital IQ,3538.2694518627904
2016,holding,activo,Millones de pesos 2018,S&P Capital IQ,5719.051292094556
2016,holding,activo_corr,Millones de pesos 2018,S&P Capital IQ,1774.5085043746953
2016,holding,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,83.51220163185701
2016,holding,costo_ventas,Millones de pesos 2018,S&P Capital IQ,2338.0249752839372
2016,holding,deuda_lp,Millones de pesos 2018,S&P Capital IQ,638.2566062842128
2016,holding,deuda_neta,Millones de pesos 2018,S&P Capital IQ,880.1676419808311
2016,holding,deuda_total,Millones de pesos 2018,S&P Capital IQ,963.6798436126883
2016,holding,ebit,Millones de pesos 2018,S&P Capital IQ,-358.217268936994
2016,holding,ebitda,Millones de pesos 2018,S&P Capital IQ,-182.62056847768318
2016,holding,ebt,Millones de pesos 2018,S&P Capital IQ,-161.5489644225659
2016,holding,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,430.68951217937575
2016,holding,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,-100.6754415966715
2016,holding,inventarios,Millones de pesos 2018,S&P Capital IQ,747.3332844096549
2016,holding,pasivo,Millones de pesos 2018,S&P Capital IQ,2917.607290213257
2016,holding,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,2491.4828631220216
2016,holding,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,2801.4440018812984
2016,holding,ppye,Millones de pesos 2018,S&P Capital IQ,3759.491847488975
2016,holding,ppye_neta,Millones de pesos 2018,S&P Capital IQ,2707.423965821278
2016,holding,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,224.70429034657172
2016,holding,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,102.1528424277409
2016,holding,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,-358.217268936994
2016,holding,ventas,Millones de pesos 2018,S&P Capital IQ,2768.714487463314
2016,holding,ventas_raw,Millones de pesos 2018,S&P Capital IQ,2768.714487463314
2016,integrada,KTA,Millones de pesos 2018,S&P Capital IQ,790203.6507268377
2016,integrada,activo,Millones de pesos 2018,S&P Capital IQ,956323.9155824955
2016,integrada,activo_corr,Millones de pesos 2018,S&P Capital IQ,188475.12398905604
2016,integrada,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,41430.55179829776
2016,integrada,costo_ventas,Millones de pesos 2018,S&P Capital IQ,322567.28458289657
2016,integrada,deuda_lp,Millones de pesos 2018,S&P Capital IQ,236850.22824072227
2016,integrada,deuda_neta,Millones de pesos 2018,S&P Capital IQ,266090.4490970108
2016,integrada,deuda_total,Millones de pesos 2018,S&P Capital IQ,307521.00089530856
2016,integrada,ebit,Millones de pesos 2018,S&P Capital IQ,44425.602760500595
2016,integrada,ebitda,Millones de pesos 2018,S&P Capital IQ,133254.6105352838
2016,integrada,ebt,Millones de pesos 2018,S&P Capital IQ,-28661.490604179893
2016,integrada,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,95118.02411039299
2016,integrada,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,5116.205911998793
2016,integrada,inventarios,Millones de pesos 2018,S&P Capital IQ,41008.81784363977
2016,integrada,pasivo,Millones de pesos 2018,S&P Capital IQ,643233.0669491773
2016,integrada,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,308761.0466988292
2016,integrada,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,313090.8486333181
2016,integrada,ppye,Millones de pesos 2018,S&P Capital IQ,1574096.0898164248
2016,integrada,ppye_neta,Millones de pesos 2018,S&P Capital IQ,707764.2810849001
2016,integrada,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,-33106.1444949421
2016,integrada,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,-33671.14443833998
2016,integrada,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,44425.602760500595
2016,integrada,ventas,Millones de pesos 2018,S&P Capital IQ,417685.30869328964
2016,integrada,ventas_raw,Millones de pesos 2018,S&P Capital IQ,417685.30869328964
2016,produccion,KTA,Millones de pesos 2018,S&P Capital IQ,31653.44388715352
2016,produccion,activo,Millones de pesos 2018,S&P Capital IQ,51064.43684447387
2016,produccion,activo_corr,Millones de pesos 2018,S&P Capital IQ,16540.78585267251
2016,produccion,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,5509.840936051689
2016,produccion,costo_ventas,Millones de pesos 2018,S&P Capital IQ,13651.612442793423
2016,produccion,deuda_lp,Millones de pesos 2018,S&P Capital IQ,20895.287260678044
2016,produccion,deuda_neta,Millones de pesos 2018,S&P Capital IQ,21660.101661131095
2016,produccion,deuda_total,Millones de pesos 2018,S&P Capital IQ,28373.981796472384
2016,produccion,ebit,Millones de pesos 2018,S&P Capital IQ,3602.6486000042887
2016,produccion,ebitda,Millones de pesos 2018,S&P Capital IQ,7784.972130330166
2016,produccion,ebt,Millones de pesos 2018,S&P Capital IQ,44.77801570605163
2016,produccion,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,5065.4739628221205
2016,produccion,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,188.2783726614631
2016,produccion,inventarios,Millones de pesos 2018,S&P Capital IQ,2438.05135076505
2016,produccion,pasivo,Millones de pesos 2018,S&P Capital IQ,40379.00376365937
2016,produccion,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,10680.686444437999
2016,produccion,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,10685.433080814499
2016,produccion,ppye,Millones de pesos 2018,S&P Capital IQ,444683.0022196347
2016,produccion,ppye_neta,Millones de pesos 2018,S&P Capital IQ,30518.35239669876
2016,produccion,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,-557.9537966681588
2016,produccion,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,-556.2076701190487
2016,produccion,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,3602.6486000042887
2016,produccion,ventas,Millones de pesos 2018,S&P Capital IQ,21446.969253838513
2016,produccion,ventas_raw,Millones de pesos 2018,S&P Capital IQ,21446.969253838513
2016,transporte,KTA,Millones de pesos 2018,S&P Capital IQ,8496.345475940701
2016,transporte,activo,Millones de pesos 2018,S&P Capital IQ,27572.409562673965
2016,transporte,activo_corr,Millones de pesos 2018,S&P Capital IQ,9764.187246494053
2016,transporte,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,1570.9190273580011
2016,transporte,costo_ventas,Millones de pesos 2018,S&P Capital IQ,7193.96591415325
2016,transporte,deuda_lp,Millones de pesos 2018,S&P Capital IQ,8850.933465944105
2016,transporte,deuda_neta,Millones de pesos 2018,S&P Capital IQ,7103.833339510247
2016,transporte,deuda_total,Millones de pesos 2018,S&P Capital IQ,11112.336040623863
2016,transporte,ebit,Millones de pesos 2018,S&P Capital IQ,5076.123057407342
2016,transporte,ebitda,Millones de pesos 2018,S&P Capital IQ,6501.2493965242
2016,transporte,ebt,Millones de pesos 2018,S&P Capital IQ,3000.1671141586394
2016,transporte,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,2986.2951733968193
2016,transporte,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,1204.080036328958
2016,transporte,inventarios,Millones de pesos 2018,S&P Capital IQ,507.76176233519186
2016,transporte,pasivo,Millones de pesos 2018,S&P Capital IQ,19302.018781261188
2016,transporte,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,8270.377463498418
2016,transporte,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,8270.390781412774
2016,transporte,ppye,Millones de pesos 2018,S&P Capital IQ,34882.01492719444
2016,transporte,ppye_neta,Millones de pesos 2018,S&P Capital IQ,14482.708025948383
2016,transporte,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,1793.7413491854384
2016,transporte,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,1793.7457884902242
2016,transporte,utilidad_operativa,Millones de pesos 2018,S&P Capital IQ,5076.123057407342
2016,transporte,ventas,Millones de pesos 2018,S&P Capital IQ,21133.76028270363
2016,transporte,ventas_raw,Millones de pesos 2018,S&P Capital IQ,21133.76028270363
2017,distribucion,KTA,Millones de pesos 2018,S&P Capital IQ,5661.054913636393
2017,distribucion,activo,Millones de pesos 2018,S&P Capital IQ,14687.074802054934
2017,distribucion,activo_corr,Millones de pesos 2018,S&P Capital IQ,6823.521666827145
2017,distribucion,cash_st_inv,Millones de pesos 2018,S&P Capital IQ,628.85355983085
2017,distribucion,costo_ventas,Millones de pesos 2018,S&P Capital IQ,82477.23771733741
2017,distribucion,deuda_lp,Millones de pesos 2018,S&P Capital IQ,1215.1024270716584
2017,distribucion,deuda_neta,Millones de pesos 2018,S&P Capital IQ,905.300258062146
2017,distribucion,deuda_total,Millones de pesos 2018,S&P Capital IQ,1534.153817892996
2017,distribucion,ebit,Millones de pesos 2018,S&P Capital IQ,3447.898624546254
2017,distribucion,ebitda,Millones de pesos 2018,S&P Capital IQ,4095.571964719132
2017,distribucion,ebt,Millones de pesos 2018,S&P Capital IQ,2923.9075474736087
2017,distribucion,ganancia_bruta,Millones de pesos 2018,S&P Capital IQ,4914.967407389779
2017,distribucion,impuesto_ganancias,Millones de pesos 2018,S&P Capital IQ,870.12467855819
2017,distribucion,inventarios,Millones de pesos 2018,S&P Capital IQ,2241.672524810989
2017,distribucion,pasivo,Millones de pesos 2018,S&P Capital IQ,10366.857296731712
2017,distribucion,patrimonio_neto,Millones de pesos 2018,S&P Capital IQ,4072.390158326881
2017,distribucion,patrimonio_neto_total,Millones de pesos 2018,S&P Capital IQ,4320.21750532322
2017,distribucion,ppye,Millones de pesos 2018,S&P Capital IQ,4056.2561774220435
2017,distribucion,ppye_neta,Millones de pesos 2018,S&P Capital IQ,2790.528828994554
2017,distribucion,utilidad_neta,Millones de pesos 2018,S&P Capital IQ,1982.1319748227238
2017,distribucion,utilidad_neta_empresa,Millones de pesos 2018,S&P Capital IQ,2053.7828689154185
