Año;Mes;ACEITE PARA TRANSFORMADOR;ADITIVOS LUBRICANTES;ADITIVOS PARA COMBUSTIBLES;AEROKEROSENE;AERONAFTAS;AGUARRAS;ASFALTOS;BASES LUBRICANTES;BENZENO;BETUN DE PETROLEO;BUTANO NO PETROQUIMICO;BUTANO PETROQUIMICO;CARBON MINERAL;CICLO HEXANO;COQUE;CORTES DE GAS OIL;DIESEL OIL;DILUYENTES;EMULSIVOS;FUEL OIL, AZUFRE <1%;FUEL OIL, AZUFRE >1%;GAS NATURAL;GAS OIL;GASOLINA NATURAL;GLP A GRANEL;GLP ENVASADO;GRASAS;HEXANO;KEROSENE;LINEAL ALQUIL BENCENO;LUBRICANTE AUTO, EXCLUIDO GRASAS;LUBRICANTE INDUSTRIAL, EXCLUIDO GRASAS;METIL TERBUTIL ETER (MTBE);NAFTA COMUN >83 RON;NAFTA COMUN CON PLOMO;NAFTA SUPER >93 RON;NAFTA SUPER CON PLOMO;NAFTA ULTRA >97 RON;NAFTA VIRGEN;OTRAS NAFTAS O CORTES DE ELLAS;OTROS ADITIVOS;OTROS PRODUCTOS PETROQUIMICOS;PARAFINAS;PETROLEO;PETROLEO CAÑADON SECO (SANTA CRUZ NORTE);PETROLEO ESCALANTE (CHUBUT);PETROLEO MAGALLANES;PROPANO NO PETROQUIMICO;PROPANO USO PETROQUIMICO;PROPELENTE;SOLVENTES ALIFATICOS;SOLVENTES AROMATICOS;SOLVENTES HEXANO;TOLUENO;VASELINA MINERAL;XILENO;ACEITE PARA TRANSFORMADOR;ADITIVOS LUBRICANTES;ADITIVOS PARA COMBUSTIBLES;AEROKEROSENE;AERONAFTAS;AGUARRAS;ASFALTOS;BASES LUBRICANTES;BENZENO;BETUN DE PETROLEO;BUTANO NO PETROQUIMICO;BUTANO PETROQUIMICO;CARBON MINERAL;CICLO HEXANO;COQUE;CORTES DE GAS OIL;DIESEL OIL;DILUYENTES;EMULSIVOS;FUEL OIL, AZUFRE <1%;FUEL OIL, AZUFRE >1%;GAS NATURAL;GAS OIL;GASOLINA NATURAL;GLP A GRANEL;GLP ENVASADO;GRASAS;HEXANO;KEROSENE;LINEAL ALQUIL BENCENO;LUBRICANTE AUTO, EXCLUIDO GRASAS;LUBRICANTE INDUSTRIAL, EXCLUIDO GRASAS;METIL TERBUTIL ETER (MTBE);NAFTA COMUN >83 RON;NAFTA COMUN CON PLOMO;NAFTA SUPER >93 RON;NAFTA SUPER CON PLOMO;NAFTA ULTRA >97 RON;NAFTA VIRGEN;OTRAS NAFTAS O CORTES DE ELLAS;OTROS ADITIVOS;OTROS PRODUCTOS PETROQUIMICOS;PARAFINAS;PETROLEO;PETROLEO CAÑADON SECO (SANTA CRUZ NORTE);PETROLEO ESCALANTE (CHUBUT);PETROLEO MAGALLANES;PROPANO NO PETROQUIMICO;PROPANO USO PETROQUIMICO;PROPELENTE;SOLVENTES ALIFATICOS;SOLVENTES AROMATICOS;SOLVENTES HEXANO;TOLUENO;VASELINA MINERAL;XILENO;;
;5;;43906.05;;5342718.52;;823003;288587;23514.75;;;38654594.07;;;;;;;107206.71;;28314456.7;5277030;12899924;8328188;23760488;3577620;;232514.95;;;;3365217.63;584075.47;;24419477.3;;32649659.3;;3280921.4;25484073;59182736.84;;14319922;;95842174;;;;20263556;;;35692.8;737083;;;;;;0;;2233;;1177;653;0;;;78023;;;;;;;0;;96104;0;0;11580;4580;8244;;101.36;;;;1559.15;514.48;;20967;;13875;;2974;38997;0;;23024;;0;;;;39330;;;52.76;931;;;;;407838340.5;344919.75
;6;;61165;;4781230.23;;635526;34839;;;;6799929.4;;;;;;;126038.97;30125;39343584.69;3932359;8419266;4280481;21212756;3668673;;214014.3;;;;3422266.27;422152.26;;79017350.87;10370913;43462058.95;;;44267136;38315047.35;;1564047;;230805883;;;;14489341;;;1381305;1986541;;;;40502;;9;;2547;;888;117;;;;12624.5;;;;;;;143.86;24.78;131729;0;0;3733;0;7826;;82.75;;;;1485.59;333.21;;5570;14353;17230;;;60733;10735;;2069;;0;;;;25877;;;1623;0;;;;0;563084531.3;299733.69
;7;;35380.3;;1714910.21;;301971;52018;4337697.09;;;22457505;;;;;;;255921.86;30975;21436320.25;852392;13604327.2;47938.59;20941371;3124760;;268893.98;;;;3367219.08;655797.7;;61854258.14;;62668519.5;;;20269439;36856454.93;;765214;;206578638;;;;18129232;;;863011;1414532;;;;;;2;;1598;;416;146;5151;;;38570;;;;;;;0;24.78;43724.79;0;0;0;0;6065;;115.62;;;;1586.84;536.35;;0;;17183;;;7121;0;;706.8;;0;;;;31106;;;1035;0;;;;;502884696.8;155088.18
;8;;;;1802914.86;;628810;26450;;;;30043789;;;;;;;44621;;23308593;7006167;17034372;1629393;25106463;7017025;;274446;;;;3802472.14;781374;;52678496.47;;11489583.83;;;36093122;27625228.62;;45167411;;156903384;;;;29037885;;;1456443;451108;;;;;;;;1637;;852;85;;;;51776;;;;;;;0;;83028.7;0;0;0;0;13897;;113;;;;1086;593;;23967;;13001;;;757;0;;102701;;0;;;;48876;;;1713;607;;;;;479409551.9;344689.7
;9;;961;;485004;;674843;224560;531547.8;;;29414303;;;;341690.66;;;;;19077794.17;7006167;30826797;1748695;7251658;;;164232.1;;;;3415582.42;946743.7;;31223055.55;;9902518.14;;;50469625;49442538;;1682934;;174650956;;;;27928485;;;739113;;;;;;;0;;798;;944;712;546;;;61205;;;;4032;;;;;80913;21530;;2320;0;;;76.8;;;;1511.64;737.85;;0;;0;;;76616;36048;;1679;;0;;;;52631;;;877;;;;;;448149803.5;343177.29
;10;;;;961902;;91080;225168;4105526.57;;;4487568;;;;303368.18;;;;;10648368.9;7238127;42736729;1886122;;941970;;91746.28;;;;1998976.12;388663.33;;49297445.01;;1182847.93;;156073.86;33600545;68892107.47;;6322309;;217713583;;;;5332820;;;556394;;;;;;;;;1589;;134;760;3995;;;10655;;;;0;;;;;47821;0;0;2280;;2162;;46.39;;;;1253.57;278.15;;0;;0;;0;26258;23381;;11961;;0;;;;12593;;;661;;;;;;459159440.7;145828.11
;11;;25045;;965302;;299385;;;;;5446088;;;;;;3893158;;;9594657.51;7599039;40813757;3085991;;2886079;;279070.85;;;;3275112.15;531142.2;;29659434;;12210129.59;;;36252471;26330995;;7388024;;140082281;;;;916316;;;593318;;131215;;;;;11;;1604;;142;;;;;14546;;;;;;0;;;35433;33762;0;2280;;6421;;104.45;;;;1502.41;382.3;;0;;0;;;48457;0;;13914;;0;;;;2106;;;540;;0;;;;332258010.3;161205.16
;12;;;;1152251.7;;444806;23910;2230083;;;206279;9434630;;;2227159.85;;;;;44055152;12856156.95;43036154;3726680;;;;189042;;;;2421872.55;633388;;24544534.16;;10508811.38;7872985;263334;48837373;68789260.05;;12585169;;128694524;;;;1148867;;;4021120;116695;525900;;;;;;;0;;117;95.64;3545;;;450;24018;;;22616;;;;;180887;27943;0;3191;;;;76;;;;1066;475;;2013;;0;16168;0;56496;47485;;22178;;0;;;;2543;;;1134;0;0;;;;430546137.6;412496.64
2007;1;;9879;;3631034.89;;1258436;28849;;;;5788595;;;;;5411596;;20783.5;;32960433.28;;43763010;2049862;;1786577;;238255;;;;2950058.36;559283;;15464571.46;;14635396.47;;102279.65;39598628;59729226.7;;812602;;116409584;;;;887765;;;2757591.04;102570;283140;;;;;1;;1510;;679;140.8;;;;15877;;;;;0;;0;;147405;;0;0;;4303;;108;;;;1505.1;407.4;;0;;15973;;0;14451;8540;;447.4;;0;;;;2128;;;2062;0;0;;;;351240006.4;215537.7
;2;;;;3948756.61;;654244.3;;;;;1709583;;;;;6427074;;;;49272468.14;;28422269;2107855;;3324547;;252519.7;;;;2828414.54;767154.2;;2710919.99;;3103380.91;;;26487245;84307814.7;;1534451;;92066116;;;;675662;;;1497926;2628764;;;;;;;;1586;;969.72;;;;;4098;;;;;0;;;;195561;;0;2312;;7924;;90.35;;;;1319.54;554.39;;0;;0;;;37413;36461;;1254;;0;;;;1545;;;1760;4193;;;;;314727165.1;297041
;3;;59561.2;;3840170.12;;1627722.4;14596;;;;5395542.35;;;;;6606861;;;;47032122.74;;37433516;1242737;1181.3114;3229286;;332971.34;;;;3439497.49;672636;;35781222.78;;18355929.34;;300386.89;44170588;74428012.88;;512003;;141230616;;;;1042473.46;;;1380003.8;10496;328932;;;;;8.28;;0;;690;71;;;;30845.082;;;;;0;;;;176183;;0;0;19769.208;7427;;153.81;;;;1769.88;505.54;;0;;16974;;0;38071;15185;;303;;0;;;;29085.315;;;966;0;0;;;;428469065.1;338007.115
;4;;297;;5513882.49;;1316150.6;28903;4649395;;;1281102.42;;;;;14730359;;;;52672800;;37386107;1170298;1279.295;4111575;;358810.3;;;;3505275.34;774736.4;;63125855.58;;24549483;;;57914968;30926436.34;;563123;;103780315;;;;349731.66;;;868897;20270;207484;;;;;0.023;;1549;;629;141;7494;;;26611.139;;;;;0;;;;167019;;0;223;21142.273;8579;;167.26;;;;1803;597.36;;0;;17006;;;36251;0;;400;;0;;;;24993.362;;;594;0;0;;;;409807534.4;315199.417
;5;;15099.98;;4777755.25;;1400165.8;14627;256624;;;4939615.87;;;;2722841.88;7735339;;;;37180263;10859360.38;10973677;2413675;2003.9768;1781029;;288965.13;;;;3255810.17;742096.56;;64223929.3;;27147935;;368486;64197029;64672686.79;;917346;;53128072;;;;451947.34;;;1427336.6;83703;332474;;;;;4.57;;1576;;675;71.4;295;;;37050.993;;;;23641;0;;;;109061;35091;0;3449;26270.079;3536;;129.15;;;;1681.27;595.25;;0;;19244;;0;49046;27372;;516;;0;;;;16974.518;;;532;0;0;;;;366309894;356811.23
;6;;105556;;3306966.42;;994188;;4546383;;;3757200.18;;;;;8093887;;;31417.3;41101928.38;;5516106;4002050;1331.6242;;;174894.9;;;;2428667.6;679860;;63542987.17;;11618645;;190804.95;53512640;46465791;;11819773;;58709868;;;;2385.8;;;3083829.6;105837;193258;;;;;0;;1611;;465;;7388;;;22105.945;;;;;0;;;24.5;115824.68;;0;3504;17905.278;;;80.9;;;;1256.96;555.36;;0;;717;;0;36146;28284;;18086;;0;;;;35224.657;;;0;0;0;;;;323986255.9;289179.28
;7;;142984.69;;4711580.33;;862850;;;;;1677673.11;;;;;13298770;;;61272.96;34954454.67;;3588396;2974438;655.0239;;;281467.2;;;;2467139.95;1159900.86;;69294383.9;;23212945;;;39042193;42369948;;14024018;;64601908;;;;172421;;;4408656;137437;48385;;;;;44.536;;0;;665.16;;;;;17773.256;;;;;0;;;49.28;94193.32;;0;1593;6723.073;;;121.14;;;;1094.64;773.81;;0;;16749;;;43679;4980;;20536;;0;;;;306;;;999;0;0;;;;323493877.7;210280.215
;8;;8917;;3273523.35;;1577616;;;;;4906853.85;;;;507034.15;17526528;;;31605;132600;;5765762;2800793;1259.475;4899610;;211468.05;;;;1913250.82;1797125.39;;49940514.99;;7239744;;;50858974;64533379;;15143939;;118489864;;;;267918.31;;;4058548.74;30302;786357;;;;;2;;0;;190;;;;;27905.865;;;;4557;0;;;24.5;327;;0;3799;16217.112;8491;;86.58;;;;771.22;1135.31;;0;;0;;;31375;22394;;22903;;0;;;;13491.822;;;1116;0;0;;;;356703487.1;154786.409
;9;;49725;;597361.51;;167358;66304;5547;;;4687642.01;;;;;;;;;194480;;12250546;3064119;1368.6178;2862681;;117300;;;;1800977.25;1120641.5;;79170954.48;;;;;62263955.46;51110447.06;;660040;;105471654;;;;976985.43;;;2584942;108000;86207;;;;;17.4;;0;;74;176;2;;;22796.149;;;;;;;;;478;;0;3761;23633.134;5118;;59;;;;744.95;787.54;;0;;;;;29031;6506;;357;;0;;;;41076.124;;;419;0;0;;;;329419236.3;135036.297
;10;;66253.2;;8519449.37;;1746530;126557;;;;6608019.17;;;;;11132331;;;;76657064.31;;;1548689;11892763.15;4415203;;126264.37;;;;2357033.14;1497172.76;;11863799.15;;26125277;;3282169.76;71714927;45086924.03;;27473652;;191746505;;;;543490.27;;;1341876.34;3077993;245228;;;;;20.992;;0;;611;362.2;;;;41493.125;;;;;19249;;;;174133.274;;;1143;19306.89;7568;;66.25;;;;845.29;1067.15;;0;;13137;;3214;79337;46728;;35905;;0;;;;29729.566;;;956;5634;0;;;;509195171;480506.737
;11;;48082.81;;3812382.37;;1923503;141643;;;;7395067.08;;;;;32333125;;;;114476016.8;2789946;14549253;2370925;2457.88;5650045;;89226.99;;;;1519902.98;888854;;74196436.84;;11307617;;;33321081;77953358.32;;7721608;;140649801;;;;1483051.65;;;1482424;;318104;;;;;14.766;;0;;990;376.7;;;;25618.821;;;;;0;;;;239175.51;6720;0;1012;18971.859;8919;;35.96;;;;751;679;;0;;16092;;;27585;75508;;8679;;0;;;;35972.336;;;1045;;0;;;;536423912.7;468145.952
;12;;;;2064385.61;;1153482;;;;;19941929.69;;;;2725807.18;;;;;60451011.17;35599595.16;18718905;2218459;853.1664;6127704;;188076;;;;429984;803615;;14524628.55;;11471020;;253718.09;48919234;53229963.35;;27527774;;100717778;;;;26317836.16;;;1862215;29721;333920;;;;;;;0;;604;;;;;44846.983;;;;25252;;;;;123685.67;72675.211;0;2445;9967.749;8420;;101;;;;300;628;;0;;0;;8.92;60104;20412.019;;32954;;0;;;;59890.982;;;0;0;0;;;;435611615.1;462295.534
2008;1;;7139.6;;;;513033;;;;;31382655.18;;;;;;;;;85498141.88;;19015722.23;;1649.9836;3190056;;212558;;;;964657.7;1815436;;7906625.05;;;;520486.95;63914899;26525050.03;;28933644;;218437142.2;;;;9982019.23;;;957622;28727;121938;;;;;2.496;;;;0;;;;;64000.797;;;;;;;;;115228.446;;0;;19335.943;4353;;103.8;;;;531;1412;;0;;;;0;52680;15876;;33396;;0;;;;45718.794;;;288;0;0;;;;499929203;352926.276
;2;;79790.6;;;;543597;;;;;8406700.9;;;;;;;;;80477209.66;;18633111.42;2055947;1631.6486;;;276375;;;;1413089.15;1321838;;2838356.96;;;;1269931.43;63001283;113927440.6;;21319839.41;;217627050.2;;;443265;8762109.08;;;292307;;;;;;;23.52;;;;601;;;;;32430.949;;;;;;;;;160881.94;;0;2235;21727.951;;;105;;;;876;1037;;0;;;;0;76977;53636;;25264.309;;0;;;0;32790.089;;;290;;;;;;542690873;408875.758
;3;;40590;7480;;;531413;;;;;20351113.19;;;;3103590.84;;;;;107289043.8;;22586234.85;108737;842.4723;;;207026;;;;592136;930657;;2077565.07;;;;;117918692;69263667.53;;14157988;;118806763.3;;;0;6673776.11;;;436497;3652882;;;;;;1;2.72;;;578;;;;;66505.825;;;;0;;;;;205037.15;;0;110;12079.73;;;82;;;;383;763;;0;;;;;140155;19822;;15615;;0;;;5983611;30521.604;;;423;4098;;;;;488736695.2;6479788.029
;4;;296335.75;19449.15;;;256875;;;;;12002336.81;;;;;;;;;60864256.73;12282115.22;29121522.57;;1787.7688;;;125569;;;;2163626;1094506;;4795636.64;;;;;111726614.2;47767607.49;;5332546;;224943741;;;2038739;8308111.14;;179415;1516277;97584;;;;;;11.023;0;;;277;;;;;31650.484;;;;;;;;;106477.86;23262.94;0;;26351.799;;;52;;;;1314;788;;0;;;;;124027.158;4743903.344;;5442;;0;;;0;45967.588;;178;1468;95;;;;;524934651.5;5111266.196
;5;;;;;;446827;;;;;6970201.87;;;;236484.64;;;;;16250535;;17371277.52;;1017.6535;5934811.17;;187658;;;;672362;1585702;;3460451.27;;;;;62466290;110696245.5;;10254457;;;;;514723;381303.03;;;998805;;;;;;;;;;;476;;;;;26263.095;;;;2454.2;;;;;27991;;0;;10090.861;7904.334;;60.8;;;;333;989;;0;;;;;28619;39595;;10707;;;;;0;32789.094;;;962;;;;;;238429151.7;189234.384
;6;;27709.9;;;;174647;;;;;6783848.07;;;;;;;;;14600461;;11067155.21;2648474;1092.4652;4819073.6;;248792;;;;754281;793856.22;;6542939.57;;;;;45824670;93116401.86;;34237247;;;;;13368108;497464.13;;;869300;3562000;;;;;;4.963;;;;165;;;;;16518.504;;;;;;;;;25140;;0;2020;11733.367;5794.942;;62;;;;328;461.832;;3414;;;;;36254;19551;;34324;;;;;0;2593.276;;;706;3749;;;;;239937521;162819.884
;7;;3329;;;;151070;;;;;10929004.2;;;;2865370.84;;;;;77011989.76;8458523.51;21666152.98;;1117.472;5340258.02;;356749;;;;1894218;1750089;94453.37;;;;;607988.44;95428357;138707391.3;;35193698;;112437638.8;;;9820571;474090.33;;;662541.2;451107;;;;;;1;;;;145;;;;;22599.213;;;;25901.19;;;;;111851.839;10953.727;0;;8748.486;6038.284;;99;;;;832;955;77.76;;;;;0;43092;42741.495;;33290;;0;;;0;4734.293;;;541.96;82;;;;;524305708.2;312684.247
;8;;56249.28;;;;35175;;;;;9384457.01;;;;;;;29792;;81519673.29;;20706982.96;895600;2792.6356;5866864.8;;390634;;;;1857644;2082111;;;;;;;81998768.9;95464024.43;;68186690.99;;193510939.1;;;18472917;1999451.07;;;146076;;;;;;;13.588;;;;27;;;;;41209.246;;;;;;;30.4;;135248.376;;0;948;26918.873;6088.928;;109;;;;800;978;;;;;;;44056.16;63584.946;;75387;;0;;;0;53256.309;;;120;;;;;;582606843.4;448775.826
;9;;;;;;285608;;36270.9;;;8636441.54;;;;;;;11049.4;;45715212.37;;22748729.52;;762.1216;4713927.61;;136319;;;;2299770;2330968;;;;;;;86773069.72;62934547.84;;41227967.61;;93538116.24;;;14624521;2864196.8;;;2508075.49;;;;;;;;;;;241;;21.175;;;22816.154;;;;;;;10.94;;80948.609;;283207.45;;14206.986;5686.968;;42;;;;877;1097;;;;;;;100108.48;36959.542;;34049;;0;;;0;30196.23;;;2461.437;;;;;;391385553.2;612929.971
;10;;;;;;176867;;;;;11547431.97;;;;;;;;;62579957.15;;19212492.41;;1131.0902;4322469.62;;270370;;;;3376216;2099418;;;;;;;39574186.37;48352931.29;;14632668;;122879189;;;5440906;4298857.34;;;1839788.3;;;;;;;;;;;164;;;;;49387.249;;;;;;;;;185909.041;;0;;12899.297;5637.685;;65;;;;1220;958;;;;;;;74652.34;67525.744;;15108;;0;;;0;30693.177;;;1594.22;;;;;;340604879.6;445813.753
;11;;36370.84;;;;435455;;10399.99;;;6599351.59;349381;;;2065687.5;;;;;74295005.38;;36543473.26;297032;590.4386;1054069.04;;398096;;;;2114748;1739123.77;;;;;;;34238008;40263396.29;;22961218;;87355467.44;;;542585;2565641.77;;;1233442.62;;;;;;;9.78;;;;480;;3.26;;;38547.166;0;;;0;;;;;287870.708;;0;407;16168.415;1737.324;;87;;;;780;753.086;;;;;;;65244;26839.5561;;26906;;0;;;0;41156.6;;;25213.5;;;;;;315098542.9;532203.3951
;12;;750;;;;113810;3245;;;;4448289.45;;;;856034.125;;;;;48135095.59;;70823822.93;;503.083;1013261.62;;350538;;;;2822474;1232117;45197.06;4425703;;;;;24265783;24051492.45;;12878837;;101553293.9;;;367363;1409148.54;;;658901.69;;;;;;;0;;;;131.62;0;;;;40652.286;;;;0;;;;;222556.267;;0;;19217.225;2580.046;;69;;;;1046;545;72.76;17884;;;;;62753;19445.128;;28661;;0;;;0;47483.029;;;784.14;;;;;;299455660.5;463880.501
2009;1;;28126.5;;;;44800;;;;;4167595.85;;;;;;;;;18154705.46;;57043088.39;;716.9696;;;409892;;;;2711283;934636;;4521842;;;;;16603743;33388211.24;;13136665.6;;120442644.5;;;120650;6919220.75;;;938341;892500;;;;;;7.31;;;;50;;;;;20852.927;;;;;;;;;72185.48;;0;;17401.454;;;93;;;;1023;450;;19328;;;;;11158;8109.512;;42823;;0;;;0;30804.929;;;1198;4113;;;;;280458662.3;229597.612
;2;;86378;;;;43400;;;;;7851224.16;;;;;5954255.904;;;;14274391.65;;46146799.21;;384.5115;;;287072;;;;1032057;837222;41431.1;6928384;;;;;16562118;15508794.45;;6711112;;134441439.6;;;128930;4497144.54;;;444528;-35216;;;;;;19;;;;48;;;;;55028.428;;;;;0;;;;62107.614;;0;;11767.339;;;87;;;;469;446;75.28;19775;;;;;29210;22069.223;;16447;;0;;;0;56019.967;;;615;-2;;;;;261741850.1;274181.851
;3;;;;;;115526.2;;;;;4094020.3;;;;;1113857.949;;;;28745298.95;;47482493.99;;769.7794;412714.67;;551936;;;;1373561;509866;;-527700;;;;;19892769;21938413.32;;12528657;;136757124.3;;;118528;4544668.87;;;772537;;;;;;;;;;;152.54;;;;;33691.512;;;;;0;;;;114355.33;;0;;25138.18;1285.475;;107;;;;651;347;;-62;;;;;23770.04;33494.168;;29171;;0;;;0;57075.557;;;1196;;;;;;280425042.3;320372.802
;4;;;;;;20849;;;;;5952954.24;;;;1519349.443;;;;;50118119.63;;12760286.07;;837.278;1645097.77;;340616;;;;948034;368976;29330.26;6004395;;;;;37751835;28787874.38;;10779850;;184444310.4;;;;5986291.59;;;346267.4;;;;;;;;;;;27;;;;;40616.1;;;;24866.6;;;;;154582.219;;0;;18418.271;5765.799;;63;;;;433;206;51.3;13815;;;;;64109.65;41282.366;;25672;;0;;;;53621.651;;;551.86;;;;;;347805273.5;444081.816
;5;;;;;;147548;;2075620;;;3924887.725;;;;;;;;;5518291.14;;13337553.23;;514.537;1860828.68;;123438;;;;1619273;687163;96079.95;627095;;;;309420.936;55444009;40217639.25;;6288515;;175394741.2;64904990.75;11891054.68;153019;3139374.195;;;533289;1163340;;;;;;;;;;197;;4447;;;20378.218;;;;;;;;;17482.476;;0;;10722.324;6078.157;;32;;;;846;537;149.32;1006;;;;0;44721;16281.054;;12898;;0;0;0;0;25212.851;;;868;3061;;;;;389457685.3;164917.4
;6;;121661.74;;;;122479;;112466;;;3289160.21;;;;881134.65;;;;;4995;;10966866.16;;569.295;4856913.74;;401338;;;;1554660;465777.2;40204.47;;;;;;37265783.4;79258931.69;;13774226;;149737454;26687957.52;;;880289.21;;;419961;241393;;;;;;32.312;;;;160;;48;;;24481.102;;;;17622.693;;;;;0;;0;;10043.122;15593.136;;81;;;;829;347.98;52.82;;;;;;45601.382;64337.871;;28298;;0;0;;;18341.653;;;680;0;;;;;331084221.3;226550.071
;7;;239294;;;;194750;;;;;6449040.827;;;;;;;;;;;10125871.56;;1045.8964;2792615.46;;599715;;;;1401969;408267;;;;;;;37423458;77592103.28;;16259494;;127331095.7;;;;3950698.303;;;382628;;;;;;;68.75;;;;259;;;;;29488.932;;;;;;;;;;;0;;16755;7037.55;;107;;;;734;292;;;;;;;41786;53978.875;;28160;;0;;;;17271.552;;;625;;;;;;285152046;196563.659
;8;;63169;;;;232222;;2142122;;;522.46;;;;;;;;;;;11361817.05;;1045.8964;2399886.22;;538553;;;;1273710;577566;40718.47;;;;;;31372820;52052501.9;;9574740;;82254618.97;;;;191878.28;;;324465;2730156;;;;;;17;;;;309;;3495;;;16501.972;;;;;;;;;;;0;;16755;6492.233;;116;;;;635;355;50.9;;;;;;40416;37825.741;;16328;;0;;;;16531.662;;;514.04;3876;;;;;197132512.2;160218.548
;9;;173306.86;;;;312569;;;;;5328492.71;;;;1405979.646;;;;;3055967;;7801978.96;;606.5751;2669570.47;;314996;;;;1506826;461240.1;42559.06;;;;;;15649448;23558425.81;;7444830;;126987900.1;57467893.08;17056297.96;;8044384.06;;;2968080.38;;;;;;;52.51;;;;417;;;;;31220.962;;;;24718.345;;;;;7771;;0;;7701.265;6399.272;;73;;;;751;311.29;50.2;;;;;;27567;11317.467;;11862;;0;0;0;;53658.206;;;4682.577;;;;;;282251351.8;188553.094
;10;;38341;;;;342898.12;;;;;39668402.7;;;;;;;;;30381126.61;;15096936.66;;11329508.72;2847928.75;;570222;;;;1559614;354030;;215999;;;;210929.15;50870050;31782731.48;;14473385;;293322152.7;93154104.54;;;10293399.95;;;704210;;;;;;;12.715;;;;453.2;;;;;30359.21;;;;;;;;;38616;;0;;18049.438;6244.177;;104;;;;731;224;;0;;;;0;46590;10441.209;;21407;;0;0;;;21145.925;;;1020.56;;;;;;597215970.4;195398.434
;11;;52809.58;;;;281969.8;;;;;23812464.23;;;;;;;;;91994330.49;;14129553.31;;14686240.86;2785004.73;;232732;;;;1298061;522916.04;;858347;;;;200800;29054346;24138943.77;;12793980;;175683457.2;;;;32116144.91;;;817993;2222355;;;;;;13.731;;;;375.274;;;;;40495.879;;;;;;;;;153451.3;;0;;21550.86;6082.39;;63;;;;618;336.996;;0;;;;0;35365;6134.984;;19354;;0;;;;59453.876;;;1128.169;3902;;;;;427682448.9;348325.459
;12;;33335.25;;;;188424;;;;;12372067.01;;;;;;;154805.44;;69398957.45;;28889003.21;;6039459.35;3263198.29;;183947;;;;1127878;571234;;;;;;672110.177;51233759;39270877.78;;12996760;;96054417.99;40023300.41;;;22390190.12;;;676228.66;;;;;;;9.919;;;;236.868;;;;;20143.939;;;;;;;212.42;;149314.95;;0;;8555.842;6231.64;;66;;;;527;377;;;;;;0;45731;20762;;19272;;0;0;;;34715.827;;;909.34;;;;;;385539953.1;307065.745
Total general;;84454.01;10851832.62;2983852.15;274988136.2;17272025.61;42920313.45;41522600.13;185604163.2;3279223;68461.09766;1311709968;26912305.74;9336173;30074721.63;131752937.6;177656346.9;19503743.58;72506264.76;249406.26;2830834974;153417242.3;2931768571;2260845633;679520413.3;973934143.4;62733925;21874029.09;4678160.38;806179;17905337.5;207802276;61414921.49;1883618.62;2944802395;75637757.38;2313045401;7948294;91471472.11;3643159660;3949436942;100623;746793983.2;44137999.21;25157704240;282238246.3;28947352.64;66154825;1080426999;4713073.68;379227;94105664.16;34621862.5;7385311;8049941.005;977.039978;23824422.58;104.7;2539.954;3156.72;101231.08;3114;52276.482;305672.06;210598.715;0;391.1999969;3987073.899;72398;68256.61;11961.64014;2256517.818;41051;45365.36;65170.83;464.84;10865199.13;477439.878;283207.45;808846.8798;640964.1632;4095936.622;360252;11851.116;2333.6;25;23368;127790.657;50075.419;4451.75;1323129.2;14353;1093439.35;16168;228347;4124521.605;6436700.584;1;1213822.359;158361.407;16619797.35;0;0;5983611;3559329.019;14300;734.85;134495.383;45302.62;6808;1104;1.059999943;251.07;53173783021;65953664.43
