;;Actualizada al 01/07/2020;;;;;
;;;;;;;
pais;(Todas);;;;;;
;;Los montos son en dólares estadounidenses;;;;;
;;;;;tipodecomercializacion;;
anio;mes;producto;unidad;Datos;Exportación;Importación;Total general
2018;5;Cuenca Neuquina - Neuquen (Medanito);(m3);Suma de cantidad;0;0;0
2018;5;Cuenca Neuquina - Rio Negro (Medanito);(m3);Suma de monto;0;0;0
2018;5;Cuenca Neuquina - Rio Negro (Medanito);(m3);Suma de cantidad;0;0;0
2018;5;Cuenca Noroeste - Formosa;(m3);Suma de monto;0;0;0
2018;5;Cuenca Noroeste - Formosa;(m3);Suma de cantidad;0;0;0
2018;5;Cuenca Noroeste - Jujuy;(m3);Suma de monto;0;0;0
2018;5;Cuenca Noroeste - Jujuy;(m3);Suma de cantidad;0;0;0
2018;5;Cuenca Noroeste - Salta;(m3);Suma de monto;0;0;0
2018;5;Cuenca Noroeste - Salta;(m3);Suma de cantidad;0;0;0
2018;5;Destilado de Vacío;(m3);Suma de monto;0;0;0
2018;5;Destilado de Vacío;(m3);Suma de cantidad;0;0;0
2018;5;Diesel Oil;(m3);Suma de monto;0;0;0
2018;5;Diesel Oil;(m3);Suma de cantidad;0;0;0
2018;5;Fueloil;(Ton);Suma de monto;2586370.32;0;2586370.32
2018;5;Fueloil;(Ton);Suma de cantidad;5279.19;0;5279.19
2018;5;Gas de Refinería;(miles/m3);Suma de monto;0;0;0
2018;5;Gas de Refinería;(miles/m3);Suma de cantidad;0;0;0
2018;5;Gas Natural;(miles/m3);Suma de monto;4996045.07;129615641.7;134611686.7
2018;5;Gas Natural;(miles/m3);Suma de cantidad;23543.049;588505.955;612049.004
2018;5;Gas Natural Licuado;(miles/m3);Suma de monto;0;178233253.9;178233253.9
2018;5;Gas Natural Licuado;(miles/m3);Suma de cantidad;0;680529.91;680529.91
2018;5;Gasoil Grado 1 (Agrogasoil);(m3);Suma de monto;0;0;0
2018;5;Gasoil Grado 1 (Agrogasoil);(m3);Suma de cantidad;0;0;0
2018;5;Gasoil Grado 2 (Común);(m3);Suma de monto;0;4704069.41;4704069.41
2018;5;Gasoil Grado 2 (Común);(m3);Suma de cantidad;0;9462.83;9462.83
2018;5;Gasoil Grado 3 (Ultra) ;(m3);Suma de monto;0;82669839.12;82669839.12
2018;5;Gasoil Grado 3 (Ultra) ;(m3);Suma de cantidad;0;143012.66;143012.66
2018;5;Gasolina Natural;(m3);Suma de monto;14543823.62;0;14543823.62
2018;5;Gasolina Natural;(m3);Suma de cantidad;33292.859;0;33292.859
2018;5;Grasas;(Ton);Suma de monto;47751;39618.766;87369.766
2018;5;Grasas;(Ton);Suma de cantidad;15.483;13.384;28.867
2018;5;Kerosene;(m3);Suma de monto;0;0;0
2018;5;Kerosene;(m3);Suma de cantidad;0;0;0
2018;5;Lubricantes automotrices;(m3);Suma de monto;1783925;1792152.433;3576077.433
2018;5;Lubricantes automotrices;(m3);Suma de cantidad;1206.95;796.388;2003.338
2018;5;Lubricantes industriales;(m3);Suma de monto;1164188.38;346916.447;1511104.827
2018;5;Lubricantes industriales;(m3);Suma de cantidad;1196.996;291.004;1488
2018;5;Lubricantes marinos;(m3);Suma de monto;136474;0;136474
2018;5;Lubricantes marinos;(m3);Suma de cantidad;77;0;77
2018;5;Mezclas IFO;(Ton);Suma de monto;0;0;0
2018;5;Mezclas IFO;(Ton);Suma de cantidad;0;0;0
2018;5;Nafta Grado 1 (Común);(m3);Suma de monto;0;0;0
2018;5;Nafta Grado 1 (Común);(m3);Suma de cantidad;0;0;0
2018;5;Nafta Grado 2 (Súper);(m3);Suma de monto;0;19962487;19962487
2018;5;Nafta Grado 2 (Súper);(m3);Suma de cantidad;0;32882;32882
2018;5;Nafta Grado 3 (Ultra);(m3);Suma de monto;0;4002643;4002643
2018;5;Nafta Grado 3 (Ultra);(m3);Suma de cantidad;0;7023;7023
2018;5;Nafta Virgen;(m3);Suma de monto;10182551.85;17455216.02;27637767.87
2018;5;Nafta Virgen;(m3);Suma de cantidad;21363.45;34158.267;55521.717
2018;5;Otros Productos Livianos;(m3);Suma de monto;4033453.07;669366;4702819.07
2018;5;Otros Productos Livianos;(m3);Suma de cantidad;7796.02;224;8020.02
2018;5;Otros Productos Medianos;(m3);Suma de monto;1461195;7301647;8762842
2018;5;Otros Productos Medianos;(m3);Suma de cantidad;1076;6217;7293
2018;5;Otros Productos Pesados;(m3);Suma de monto;0;208934.67;208934.67
2018;5;Otros Productos Pesados;(m3);Suma de cantidad;0;67.95;67.95
2018;5;Otros Tipos de Gasoil;(m3);Suma de monto;0;170589124;170589124
2018;5;Otros Tipos de Gasoil;(m3);Suma de cantidad;0;308305;308305
2018;5;Otros Tipos de Naftas;(m3);Suma de monto;14866544;11256209.3;26122753.3
2018;5;Otros Tipos de Naftas;(m3);Suma de cantidad;27611;18480.498;46091.498
2018;5;Propano y Otros C3;(Ton);Suma de monto;28048633.63;0;28048633.63
2018;5;Propano y Otros C3;(Ton);Suma de cantidad;59602.306;0;59602.306
2018;5;Solventes Alifáticos;(m3);Suma de monto;1317068.1;618494;1935562.1
2018;5;Solventes Alifáticos;(m3);Suma de cantidad;2478.806;627;3105.806
2018;5;Solventes Aromáticos;(m3);Suma de monto;1324049.65;0;1324049.65
2018;5;Solventes Aromáticos;(m3);Suma de cantidad;1674.95;0;1674.95
2018;5;Solventes Hexano;(m3);Suma de monto;398435.8;0;398435.8
2018;5;Solventes Hexano;(m3);Suma de cantidad;653.359;0;653.359
2018;6;Aerokerosene (Jet);(m3);Suma de monto;0;0;0
2018;6;Aerokerosene (Jet);(m3);Suma de cantidad;0;0;0
2018;6;Aeronaftas;(m3);Suma de monto;0;0;0
2018;6;Aeronaftas;(m3);Suma de cantidad;0;0;0
2018;6;Aguarras;(m3);Suma de monto;69228;0;69228
2018;6;Aguarras;(m3);Suma de cantidad;106;0;106
2018;6;Asfaltos;(Ton);Suma de monto;158193;16639403;16797596
2018;6;Asfaltos;(Ton);Suma de cantidad;292;30954;31246
2018;6;Bases Lubricantes;(m3);Suma de monto;0;1258450;1258450
2018;6;Bases Lubricantes;(m3);Suma de cantidad;0;486;486
2018;6;Butano y Otros C4;(Ton);Suma de monto;11854709.19;0;11854709.19
2018;6;Butano y Otros C4;(Ton);Suma de cantidad;26940.825;0;26940.825
2018;6;Coque;(Ton);Suma de monto;0;0;0
2018;6;Coque;(Ton);Suma de cantidad;0;0;0
2018;6;Crudo importado;(m3);Suma de monto;0;0;0
2018;6;Crudo importado;(m3);Suma de cantidad;0;0;0
2018;6;Cuenca Austral - Santa Cruz - Off Shore;(m3);Suma de monto;16840964;0;16840964
2018;6;Cuenca Austral - Santa Cruz - Off Shore;(m3);Suma de cantidad;38380;0;38380
2018;6;Cuenca Austral - Santa Cruz - On  Shore;(m3);Suma de monto;1496323.48;0;1496323.48
2018;6;Cuenca Austral - Santa Cruz - On  Shore;(m3);Suma de cantidad;3408.09;0;3408.09
2018;6;Cuenca Austral - Tierra l Fuego - Off Shore (Hidra);(m3);Suma de monto;0;0;0
2018;6;Cuenca Austral - Tierra l Fuego - Off Shore (Hidra);(m3);Suma de cantidad;0;0;0
2018;6;Cuenca Austral - Tierra l Fuego - On Shore (San Sebastián);(m3);Suma de monto;20396857.02;0;20396857.02
2018;6;Cuenca Austral - Tierra l Fuego - On Shore (San Sebastián);(m3);Suma de cantidad;46678.94;0;46678.94
2018;6;Cuenca Cuyana y Bolsones;(m3);Suma de monto;0;0;0
2018;6;Cuenca Cuyana y Bolsones;(m3);Suma de cantidad;0;0;0
2018;6;Cuenca Golfo San Jorge - Chubut (Escalante);(m3);Suma de monto;45924849;0;45924849
2018;6;Cuenca Golfo San Jorge - Chubut (Escalante);(m3);Suma de cantidad;99050;0;99050
2018;6;Cuenca Golfo San Jorge - Santa Cruz (Cañadón Seco);(m3);Suma de monto;0;0;0
2018;6;Cuenca Golfo San Jorge - Santa Cruz (Cañadón Seco);(m3);Suma de cantidad;0;0;0
2018;6;Cuenca Neuquina - La Pampa (Medanito);(m3);Suma de monto;0;0;0
2018;6;Cuenca Neuquina - La Pampa (Medanito);(m3);Suma de cantidad;0;0;0
2018;6;Cuenca Neuquina - Mendoza;(m3);Suma de monto;0;0;0
2018;6;Cuenca Neuquina - Mendoza;(m3);Suma de cantidad;0;0;0
2018;6;Cuenca Neuquina - Neuquen (Medanito);(m3);Suma de monto;0;0;0
2018;6;Cuenca Neuquina - Neuquen (Medanito);(m3);Suma de cantidad;0;0;0
2018;6;Cuenca Neuquina - Rio Negro (Medanito);(m3);Suma de monto;0;0;0
2018;6;Cuenca Neuquina - Rio Negro (Medanito);(m3);Suma de cantidad;0;0;0
2018;6;Cuenca Noroeste - Formosa;(m3);Suma de monto;0;0;0
2018;6;Cuenca Noroeste - Formosa;(m3);Suma de cantidad;0;0;0
2018;6;Cuenca Noroeste - Jujuy;(m3);Suma de monto;0;0;0
2018;6;Cuenca Noroeste - Jujuy;(m3);Suma de cantidad;0;0;0
2018;6;Cuenca Noroeste - Salta;(m3);Suma de monto;0;0;0
2018;6;Cuenca Noroeste - Salta;(m3);Suma de cantidad;0;0;0
2018;6;Destilado de Vacío;(m3);Suma de monto;0;0;0
2018;6;Destilado de Vacío;(m3);Suma de cantidad;0;0;0
2018;6;Diesel Oil;(m3);Suma de monto;0;0;0
2018;6;Diesel Oil;(m3);Suma de cantidad;0;0;0
2018;6;Fueloil;(Ton);Suma de monto;2530908.56;22701488;25232396.56
2018;6;Fueloil;(Ton);Suma de cantidad;5399.3;49334;54733.3
2018;6;Gas de Refinería;(miles/m3);Suma de monto;0;0;0
2018;6;Gas de Refinería;(miles/m3);Suma de cantidad;0;0;0
2018;6;Gas Natural;(miles/m3);Suma de monto;6389956.03;126184786.1;132574742.1
2018;6;Gas Natural;(miles/m3);Suma de cantidad;16119.333;572895.68;589015.013
2018;6;Gas Natural Licuado;(miles/m3);Suma de monto;0;228179764.4;228179764.4
2018;6;Gas Natural Licuado;(miles/m3);Suma de cantidad;0;875472.84;875472.84
2018;6;Gasoil Grado 1 (Agrogasoil);(m3);Suma de monto;0;0;0
2018;6;Gasoil Grado 1 (Agrogasoil);(m3);Suma de cantidad;0;0;0
2018;6;Gasoil Grado 2 (Común);(m3);Suma de monto;0;30155576.53;30155576.53
2018;6;Gasoil Grado 2 (Común);(m3);Suma de cantidad;0;45550.237;45550.237
2018;6;Gasoil Grado 3 (Ultra) ;(m3);Suma de monto;0;90715620.42;90715620.42
2018;6;Gasoil Grado 3 (Ultra) ;(m3);Suma de cantidad;0;161724.7;161724.7
2018;6;Gasolina Natural;(m3);Suma de monto;11802066.63;0;11802066.63
2018;6;Gasolina Natural;(m3);Suma de cantidad;28712.263;0;28712.263
2018;6;Grasas;(Ton);Suma de monto;144564;65475.95;210039.95
2018;6;Grasas;(Ton);Suma de cantidad;63.917;20.09;84.007
2018;6;Kerosene;(m3);Suma de monto;0;0;0
2018;6;Kerosene;(m3);Suma de cantidad;0;0;0
2018;6;Lubricantes automotrices;(m3);Suma de monto;1399360.961;1376725.16;2776086.121
2018;6;Lubricantes automotrices;(m3);Suma de cantidad;870.289;468.884;1339.173
2018;6;Lubricantes industriales;(m3);Suma de monto;1018750.76;729809.32;1748560.08
2018;6;Lubricantes industriales;(m3);Suma de cantidad;1023.05;322.269;1345.319
2018;6;Lubricantes marinos;(m3);Suma de monto;72661;0;72661
2018;6;Lubricantes marinos;(m3);Suma de cantidad;51;0;51
2018;6;Mezclas IFO;(Ton);Suma de monto;0;0;0
2018;6;Mezclas IFO;(Ton);Suma de cantidad;0;0;0
2018;6;Nafta Grado 1 (Común);(m3);Suma de monto;0;0;0
2018;6;Nafta Grado 1 (Común);(m3);Suma de cantidad;0;0;0
2018;6;Nafta Grado 2 (Súper);(m3);Suma de monto;0;18351798;18351798
2018;6;Nafta Grado 2 (Súper);(m3);Suma de cantidad;0;32969;32969
2018;6;Nafta Grado 3 (Ultra);(m3);Suma de monto;0;4321520;4321520
2018;6;Nafta Grado 3 (Ultra);(m3);Suma de cantidad;0;6965;6965
2018;6;Nafta Virgen;(m3);Suma de monto;3003659.72;0;3003659.72
2018;6;Nafta Virgen;(m3);Suma de cantidad;6454.505;0;6454.505
2018;6;Otros Productos Livianos;(m3);Suma de monto;4029496.29;1331131;5360627.29
2018;6;Otros Productos Livianos;(m3);Suma de cantidad;7089.35;1236;8325.35
2018;6;Otros Productos Medianos;(m3);Suma de monto;1033653;6815937;7849590
2018;6;Otros Productos Medianos;(m3);Suma de cantidad;805;4631;5436
2018;6;Otros Productos Pesados;(m3);Suma de monto;78866;304006.01;382872.01
2018;6;Otros Productos Pesados;(m3);Suma de cantidad;23.018;102.16;125.178
2018;6;Otros Tipos de Gasoil;(m3);Suma de monto;0;148278939;148278939
2018;6;Otros Tipos de Gasoil;(m3);Suma de cantidad;0;257666;257666
2018;6;Otros Tipos de Naftas;(m3);Suma de monto;10758891;6301219.92;17060110.92
2018;6;Otros Tipos de Naftas;(m3);Suma de cantidad;23539;9168.632;32707.632
2018;6;Propano y Otros C3;(Ton);Suma de monto;2763422.29;0;2763422.29
2018;6;Propano y Otros C3;(Ton);Suma de cantidad;5441.745;0;5441.745
2018;6;Solventes Alifáticos;(m3);Suma de monto;967633;631935;1599568
2018;6;Solventes Alifáticos;(m3);Suma de cantidad;1666.973;606;2272.973
2018;6;Solventes Aromáticos;(m3);Suma de monto;795491.8;0;795491.8
2018;6;Solventes Aromáticos;(m3);Suma de cantidad;936.754;0;936.754
2018;6;Solventes Hexano;(m3);Suma de monto;323791.6;0;323791.6
2018;6;Solventes Hexano;(m3);Suma de cantidad;490.798;0;490.798
2018;7;Aerokerosene (Jet);(m3);Suma de monto;0;29367285;29367285
2018;7;Aerokerosene (Jet);(m3);Suma de cantidad;0;50407;50407
2018;7;Aeronaftas;(m3);Suma de monto;0;0;0
2018;7;Aeronaftas;(m3);Suma de cantidad;0;0;0
2018;7;Aguarras;(m3);Suma de monto;175188;0;175188
2018;7;Aguarras;(m3);Suma de cantidad;262;0;262
2018;7;Asfaltos;(Ton);Suma de monto;112148;0;112148
2018;7;Asfaltos;(Ton);Suma de cantidad;212;0;212
2018;7;Bases Lubricantes;(m3);Suma de monto;0;12605521;12605521
2018;7;Bases Lubricantes;(m3);Suma de cantidad;0;9937;9937
2018;7;Butano y Otros C4;(Ton);Suma de monto;6265997.53;0;6265997.53
2018;7;Butano y Otros C4;(Ton);Suma de cantidad;12557.663;0;12557.663
2018;7;Coque;(Ton);Suma de monto;5967235;0;5967235
2018;7;Coque;(Ton);Suma de cantidad;26657;0;26657
2018;7;Crudo importado;(m3);Suma de monto;0;0;0
2018;7;Crudo importado;(m3);Suma de cantidad;0;0;0
2018;7;Cuenca Austral - Santa Cruz - Off Shore;(m3);Suma de monto;6322964;0;6322964
2018;7;Cuenca Austral - Santa Cruz - Off Shore;(m3);Suma de cantidad;14318;0;14318
2018;7;Cuenca Austral - Santa Cruz - On  Shore;(m3);Suma de monto;10822487.4;0;10822487.4
2018;7;Cuenca Austral - Santa Cruz - On  Shore;(m3);Suma de cantidad;24504.76;0;24504.76
2018;7;Cuenca Austral - Tierra l Fuego - Off Shore (Hidra);(m3);Suma de monto;0;0;0
2018;7;Cuenca Austral - Tierra l Fuego - Off Shore (Hidra);(m3);Suma de cantidad;0;0;0
2018;7;Cuenca Austral - Tierra l Fuego - On Shore (San Sebastián);(m3);Suma de monto;7907534.92;0;7907534.92
2018;7;Cuenca Austral - Tierra l Fuego - On Shore (San Sebastián);(m3);Suma de cantidad;19913.86;0;19913.86
2018;7;Cuenca Cuyana y Bolsones;(m3);Suma de monto;0;0;0
2018;7;Cuenca Cuyana y Bolsones;(m3);Suma de cantidad;0;0;0
2018;7;Cuenca Golfo San Jorge - Chubut (Escalante);(m3);Suma de monto;170500254;0;170500254
2018;7;Cuenca Golfo San Jorge - Chubut (Escalante);(m3);Suma de cantidad;386306;0;386306
2018;7;Cuenca Golfo San Jorge - Santa Cruz (Cañadón Seco);(m3);Suma de monto;0;0;0
2018;7;Cuenca Golfo San Jorge - Santa Cruz (Cañadón Seco);(m3);Suma de cantidad;0;0;0
2018;7;Cuenca Neuquina - La Pampa (Medanito);(m3);Suma de monto;0;0;0
2018;7;Cuenca Neuquina - La Pampa (Medanito);(m3);Suma de cantidad;0;0;0
2018;7;Cuenca Neuquina - Mendoza;(m3);Suma de monto;0;0;0
2018;7;Cuenca Neuquina - Mendoza;(m3);Suma de cantidad;0;0;0
2018;7;Cuenca Neuquina - Neuquen (Medanito);(m3);Suma de monto;0;0;0
2018;7;Cuenca Neuquina - Neuquen (Medanito);(m3);Suma de cantidad;0;0;0
2018;7;Cuenca Neuquina - Rio Negro (Medanito);(m3);Suma de monto;0;0;0
2018;7;Cuenca Neuquina - Rio Negro (Medanito);(m3);Suma de cantidad;0;0;0
2018;7;Cuenca Noroeste - Formosa;(m3);Suma de monto;0;0;0
2018;7;Cuenca Noroeste - Formosa;(m3);Suma de cantidad;0;0;0
2018;7;Cuenca Noroeste - Jujuy;(m3);Suma de monto;0;0;0
2018;7;Cuenca Noroeste - Jujuy;(m3);Suma de cantidad;0;0;0
2018;7;Cuenca Noroeste - Salta;(m3);Suma de monto;0;0;0
2018;7;Cuenca Noroeste - Salta;(m3);Suma de cantidad;0;0;0
2018;7;Destilado de Vacío;(m3);Suma de monto;0;0;0
2018;7;Destilado de Vacío;(m3);Suma de cantidad;0;0;0
2018;7;Diesel Oil;(m3);Suma de monto;0;0;0
2018;7;Diesel Oil;(m3);Suma de cantidad;0;0;0
2018;7;Fueloil;(Ton);Suma de monto;2652398;68591754;71244152
2018;7;Fueloil;(Ton);Suma de cantidad;5294;141478;146772
2018;7;Gas de Refinería;(miles/m3);Suma de monto;0;0;0
2018;7;Gas de Refinería;(miles/m3);Suma de cantidad;0;0;0
2018;7;Gas Natural;(miles/m3);Suma de monto;7078672.07;179721238.9;186799911
2018;7;Gas Natural;(miles/m3);Suma de cantidad;16026.399;686829.131;702855.53
2018;7;Gas Natural Licuado;(miles/m3);Suma de monto;0;266346382.2;266346382.2
2018;7;Gas Natural Licuado;(miles/m3);Suma de cantidad;0;929720.84;929720.84
2018;7;Gasoil Grado 1 (Agrogasoil);(m3);Suma de monto;0;0;0
2018;7;Gasoil Grado 1 (Agrogasoil);(m3);Suma de cantidad;0;0;0
2018;7;Gasoil Grado 2 (Común);(m3);Suma de monto;0;4995301.79;4995301.79
2018;7;Gasoil Grado 2 (Común);(m3);Suma de cantidad;0;8991.8;8991.8
2018;7;Gasoil Grado 3 (Ultra) ;(m3);Suma de monto;0;76425860.88;76425860.88
2018;7;Gasoil Grado 3 (Ultra) ;(m3);Suma de cantidad;0;131116.96;131116.96
2018;7;Gasolina Natural;(m3);Suma de monto;10729945.35;0;10729945.35
2018;7;Gasolina Natural;(m3);Suma de cantidad;25759.04;0;25759.04
2018;7;Grasas;(Ton);Suma de monto;428562;202645;631207
2018;7;Grasas;(Ton);Suma de cantidad;102.845;47;149.845
2018;7;Kerosene;(m3);Suma de monto;0;0;0
2018;7;Kerosene;(m3);Suma de cantidad;0;0;0
2018;7;Lubricantes automotrices;(m3);Suma de monto;2356846.157;2275442.142;4632288.299
2018;7;Lubricantes automotrices;(m3);Suma de cantidad;1521.587;762.82;2284.407
2018;7;Lubricantes industriales;(m3);Suma de monto;1489857;870647.321;2360504.321
2018;7;Lubricantes industriales;(m3);Suma de cantidad;1484.183;229.542;1713.725
2018;7;Lubricantes marinos;(m3);Suma de monto;184084;56829;240913
2018;7;Lubricantes marinos;(m3);Suma de cantidad;127;33;160
2018;7;Mezclas IFO;(Ton);Suma de monto;0;0;0
2018;7;Mezclas IFO;(Ton);Suma de cantidad;0;0;0
2018;7;Nafta Grado 1 (Común);(m3);Suma de monto;0;0;0
2018;7;Nafta Grado 1 (Común);(m3);Suma de cantidad;0;0;0
2018;7;Nafta Grado 2 (Súper);(m3);Suma de monto;0;0;0
2018;7;Nafta Grado 2 (Súper);(m3);Suma de cantidad;0;0;0
2018;7;Nafta Grado 3 (Ultra);(m3);Suma de monto;0;14850350;14850350
2018;7;Nafta Grado 3 (Ultra);(m3);Suma de cantidad;0;25878;25878
2018;7;Nafta Virgen;(m3);Suma de monto;7352994.41;0;7352994.41
2018;7;Nafta Virgen;(m3);Suma de cantidad;15478.61;0;15478.61
2018;7;Otros Productos Livianos;(m3);Suma de monto;2044835;625250;2670085
2018;7;Otros Productos Livianos;(m3);Suma de cantidad;4425;249;4674
2018;7;Otros Productos Medianos;(m3);Suma de monto;1579971;2514989;4094960
2018;7;Otros Productos Medianos;(m3);Suma de cantidad;1189;2065;3254
2018;7;Otros Productos Pesados;(m3);Suma de monto;17088.68;363823.5;380912.18
2018;7;Otros Productos Pesados;(m3);Suma de cantidad;5.746;123.48;129.226
2018;7;Otros Tipos de Gasoil;(m3);Suma de monto;0;163659261;163659261
2018;7;Otros Tipos de Gasoil;(m3);Suma de cantidad;0;289140;289140
2018;7;Otros Tipos de Naftas;(m3);Suma de monto;16995236;14146290.52;31141526.52
2018;7;Otros Tipos de Naftas;(m3);Suma de cantidad;34907;21845.824;56752.824
2018;7;Propano y Otros C3;(Ton);Suma de monto;11706195.15;0;11706195.15
2018;7;Propano y Otros C3;(Ton);Suma de cantidad;24560.777;0;24560.777
2018;7;Solventes Alifáticos;(m3);Suma de monto;1996624.7;529198;2525822.7
2018;7;Solventes Alifáticos;(m3);Suma de cantidad;3761.5358;509;4270.5358
2018;7;Solventes Aromáticos;(m3);Suma de monto;1036389.6;0;1036389.6
2018;7;Solventes Aromáticos;(m3);Suma de cantidad;1278.8326;0;1278.8326
2018;7;Solventes Hexano;(m3);Suma de monto;787918;0;787918
2018;7;Solventes Hexano;(m3);Suma de cantidad;1149.6201;0;1149.6201
2018;8;Aerokerosene (Jet);(m3);Suma de monto;0;0;0
2018;8;Aerokerosene (Jet);(m3);Suma de cantidad;0;0;0
2018;8;Aeronaftas;(m3);Suma de monto;0;0;0
2018;8;Aeronaftas;(m3);Suma de cantidad;0;0;0
2018;8;Aguarras;(m3);Suma de monto;240108;0;240108
2018;8;Aguarras;(m3);Suma de cantidad;380;0;380
2018;8;Asfaltos;(Ton);Suma de monto;74228;7723475;7797703
2018;8;Asfaltos;(Ton);Suma de cantidad;131;13815;13946
2018;8;Bases Lubricantes;(m3);Suma de monto;0;7795045;7795045
2018;8;Bases Lubricantes;(m3);Suma de cantidad;0;8001;8001
2018;8;Butano y Otros C4;(Ton);Suma de monto;6457764.88;0;6457764.88
2018;8;Butano y Otros C4;(Ton);Suma de cantidad;12442.391;0;12442.391
2018;8;Coque;(Ton);Suma de monto;12997603;0;12997603
2018;8;Coque;(Ton);Suma de cantidad;49961;0;49961
2018;8;Crudo importado;(m3);Suma de monto;0;0;0
2018;8;Crudo importado;(m3);Suma de cantidad;0;0;0
2018;8;Cuenca Austral - Santa Cruz - Off Shore;(m3);Suma de monto;0;0;0
2018;8;Cuenca Austral - Santa Cruz - Off Shore;(m3);Suma de cantidad;0;0;0
2018;8;Cuenca Austral - Santa Cruz - On  Shore;(m3);Suma de monto;0;0;0
2018;8;Cuenca Austral - Santa Cruz - On  Shore;(m3);Suma de cantidad;0;0;0
2018;8;Cuenca Austral - Tierra l Fuego - Off Shore (Hidra);(m3);Suma de monto;0;0;0
2018;8;Cuenca Austral - Tierra l Fuego - Off Shore (Hidra);(m3);Suma de cantidad;0;0;0
2018;8;Cuenca Austral - Tierra l Fuego - On Shore (San Sebastián);(m3);Suma de monto;18010769.08;0;18010769.08
2018;8;Cuenca Austral - Tierra l Fuego - On Shore (San Sebastián);(m3);Suma de cantidad;43354.501;0;43354.501
2018;8;Cuenca Cuyana y Bolsones;(m3);Suma de monto;0;0;0
2018;8;Cuenca Cuyana y Bolsones;(m3);Suma de cantidad;0;0;0
2018;8;Cuenca Golfo San Jorge - Chubut (Escalante);(m3);Suma de monto;33946382;0;33946382
2018;8;Cuenca Golfo San Jorge - Chubut (Escalante);(m3);Suma de cantidad;74375;0;74375
2018;8;Cuenca Golfo San Jorge - Santa Cruz (Cañadón Seco);(m3);Suma de monto;0;0;0
2018;8;Cuenca Golfo San Jorge - Santa Cruz (Cañadón Seco);(m3);Suma de cantidad;0;0;0
2018;8;Cuenca Neuquina - La Pampa (Medanito);(m3);Suma de monto;0;0;0
2018;8;Cuenca Neuquina - La Pampa (Medanito);(m3);Suma de cantidad;0;0;0
2018;8;Cuenca Neuquina - Mendoza;(m3);Suma de monto;0;0;0
2018;8;Cuenca Neuquina - Mendoza;(m3);Suma de cantidad;0;0;0
2018;8;Cuenca Neuquina - Neuquen (Medanito);(m3);Suma de monto;0;0;0
2018;8;Cuenca Neuquina - Neuquen (Medanito);(m3);Suma de cantidad;0;0;0
2018;8;Cuenca Neuquina - Rio Negro (Medanito);(m3);Suma de monto;0;0;0
2018;8;Cuenca Neuquina - Rio Negro (Medanito);(m3);Suma de cantidad;0;0;0
2018;8;Cuenca Noroeste - Formosa;(m3);Suma de monto;0;0;0
2018;8;Cuenca Noroeste - Formosa;(m3);Suma de cantidad;0;0;0
2018;8;Cuenca Noroeste - Jujuy;(m3);Suma de monto;0;0;0
2018;8;Cuenca Noroeste - Jujuy;(m3);Suma de cantidad;0;0;0
2018;8;Cuenca Noroeste - Salta;(m3);Suma de monto;0;0;0
2018;8;Cuenca Noroeste - Salta;(m3);Suma de cantidad;0;0;0
2018;8;Destilado de Vacío;(m3);Suma de monto;0;0;0
2018;8;Destilado de Vacío;(m3);Suma de cantidad;0;0;0
2018;8;Diesel Oil;(m3);Suma de monto;0;0;0
2018;8;Diesel Oil;(m3);Suma de cantidad;0;0;0
2018;8;Fueloil;(Ton);Suma de monto;2685333.72;23891871;26577204.72
2018;8;Fueloil;(Ton);Suma de cantidad;6012.67;45377;51389.67
2018;8;Gas de Refinería;(miles/m3);Suma de monto;0;0;0
2018;8;Gas de Refinería;(miles/m3);Suma de cantidad;0;0;0
2018;8;Gas Natural;(miles/m3);Suma de monto;6207993.53;149667522.3;155875515.9
2018;8;Gas Natural;(miles/m3);Suma de cantidad;14339.558;606824.123;621163.681
2018;8;Gas Natural Licuado;(miles/m3);Suma de monto;0;263639691.8;263639691.8
2018;8;Gas Natural Licuado;(miles/m3);Suma de cantidad;0;821352.11;821352.11
2018;8;Gasoil Grado 1 (Agrogasoil);(m3);Suma de monto;0;0;0
2018;8;Gasoil Grado 1 (Agrogasoil);(m3);Suma de cantidad;0;0;0
2018;8;Gasoil Grado 2 (Común);(m3);Suma de monto;0;25418834.28;25418834.28
2018;8;Gasoil Grado 2 (Común);(m3);Suma de cantidad;0;41720.482;41720.482
2018;8;Gasoil Grado 3 (Ultra) ;(m3);Suma de monto;0;123820089.6;123820089.6
2018;8;Gasoil Grado 3 (Ultra) ;(m3);Suma de cantidad;0;215911.653;215911.653
2018;8;Gasolina Natural;(m3);Suma de monto;5019664;0;5019664
2018;8;Gasolina Natural;(m3);Suma de cantidad;12862;0;12862
2018;8;Grasas;(Ton);Suma de monto;313160;248666;561826
2018;8;Grasas;(Ton);Suma de cantidad;101.485;54;155.485
2018;8;Kerosene;(m3);Suma de monto;0;0;0
2018;8;Kerosene;(m3);Suma de cantidad;0;0;0
2018;8;Lubricantes automotrices;(m3);Suma de monto;1796597;4030247.638;5826844.638
2018;8;Lubricantes automotrices;(m3);Suma de cantidad;1239.124;1586.598;2825.722
2018;8;Lubricantes industriales;(m3);Suma de monto;1583376.94;1600366.897;3183743.837
2018;8;Lubricantes industriales;(m3);Suma de cantidad;1581.28;525.536;2106.816
2018;8;Lubricantes marinos;(m3);Suma de monto;59338;0;59338
2018;8;Lubricantes marinos;(m3);Suma de cantidad;44;0;44
