anio,fuente,variable,unidad,valor
1981.0,Criterio CCNN,va_tot,Millones de pesos de 2018,
1982.0,Criterio CCNN,va_tot,Millones de pesos de 2018,
1983.0,Criterio CCNN,va_tot,Millones de pesos de 2018,
1984.0,Criterio CCNN,va_tot,Millones de pesos de 2018,
1985.0,Criterio CCNN,va_tot,Millones de pesos de 2018,
1986.0,Criterio CCNN,va_tot,Millones de pesos de 2018,
1987.0,Criterio CCNN,va_tot,Millones de pesos de 2018,
1988.0,Criterio CCNN,va_tot,Millones de pesos de 2018,
1989.0,Criterio CCNN,va_tot,Millones de pesos de 2018,
1990.0,Criterio CCNN,va_tot,Millones de pesos de 2018,
1991.0,Criterio CCNN,va_tot,Millones de pesos de 2018,
1992.0,Criterio CCNN,va_tot,Millones de pesos de 2018,
1993.0,Criterio CCNN,va_tot,Millones de pesos de 2018,44117.64385516888
1993.0,Criterio CCNN,va_tot,Millones de pesos de 2018,44096.62011423231
1994.0,Criterio CCNN,va_tot,Millones de pesos de 2018,45947.85659454362
1994.0,Criterio CCNN,va_tot,Millones de pesos de 2018,45928.43998674298
1995.0,Criterio CCNN,va_tot,Millones de pesos de 2018,52391.105591173706
1995.0,Criterio CCNN,va_tot,Millones de pesos de 2018,52370.77234732919
1996.0,Criterio CCNN,va_tot,Millones de pesos de 2018,71102.13879321744
1996.0,Criterio CCNN,va_tot,Millones de pesos de 2018,71063.76099838539
1997.0,Criterio CCNN,va_tot,Millones de pesos de 2018,73675.05407970509
1997.0,Criterio CCNN,va_tot,Millones de pesos de 2018,73638.36647871116
1998.0,Criterio CCNN,va_tot,Millones de pesos de 2018,63111.31333295971
1998.0,Criterio CCNN,va_tot,Millones de pesos de 2018,63091.07540450052
1999.0,Criterio CCNN,va_tot,Millones de pesos de 2018,64248.7287992261
1999.0,Criterio CCNN,va_tot,Millones de pesos de 2018,64225.63584738758
2000.0,Criterio CCNN,va_tot,Millones de pesos de 2018,87709.262078307
2000.0,Criterio CCNN,va_tot,Millones de pesos de 2018,87686.73915451574
2001.0,Criterio CCNN,va_tot,Millones de pesos de 2018,91959.17081918976
2001.0,Criterio CCNN,va_tot,Millones de pesos de 2018,91937.78641233144
2002.0,Criterio CCNN,va_tot,Millones de pesos de 2018,272297.6082778534
2002.0,Criterio CCNN,va_tot,Millones de pesos de 2018,272286.0385387309
2003.0,Criterio CCNN,va_tot,Millones de pesos de 2018,250869.11903645075
2003.0,Criterio CCNN,va_tot,Millones de pesos de 2018,250854.52138274832
2004.0,Criterio CCNN,va_tot,Millones de pesos de 2018,288480.58616092085
2004.0,Criterio CCNN,va_tot,Millones de pesos de 2018,288465.4102888525
2005.0,Criterio CCNN,va_tot,Millones de pesos de 2018,322382.124542396
2005.0,Criterio CCNN,va_tot,Millones de pesos de 2018,322382.124542396
2006.0,Criterio CCNN,va_tot,Millones de pesos de 2018,343150.34982324496
2006.0,Criterio CCNN,va_tot,Millones de pesos de 2018,343150.34982324496
2007.0,Criterio CCNN,va_tot,Millones de pesos de 2018,284668.05016858334
2007.0,Criterio CCNN,va_tot,Millones de pesos de 2018,284668.05016858334
2008.0,Criterio CCNN,va_tot,Millones de pesos de 2018,255607.55444536183
2008.0,Criterio CCNN,va_tot,Millones de pesos de 2018,255607.55444536183
2009.0,Criterio CCNN,va_tot,Millones de pesos de 2018,262365.7000904669
2009.0,Criterio CCNN,va_tot,Millones de pesos de 2018,262365.7000904669
2010.0,Criterio CCNN,va_tot,Millones de pesos de 2018,249050.6875551936
2011.0,Criterio CCNN,va_tot,Millones de pesos de 2018,215898.82148571598
2012.0,Criterio CCNN,va_tot,Millones de pesos de 2018,206620.29208362367
2013.0,Criterio CCNN,va_tot,Millones de pesos de 2018,180913.91483622076
2014.0,Criterio CCNN,va_tot,Millones de pesos de 2018,233030.52927919282
2015.0,Criterio CCNN,va_tot,Millones de pesos de 2018,198306.2784982444
2016.0,Criterio CCNN,va_tot,Millones de pesos de 2018,206941.37845232748
2017.0,Criterio CCNN,va_tot,Millones de pesos de 2018,182610.9345668752
2018.0,Criterio CCNN,va_tot,Millones de pesos de 2018,310525.5104316138
2019.0,Criterio CCNN,va_tot,Millones de pesos de 2018,292584.3023526667
2020.0,Criterio CCNN,va_tot,Millones de pesos de 2018,204958.1052157362
2021.0,Criterio CCNN,va_tot,Millones de pesos de 2018,
2022.0,Criterio CCNN,va_tot,Millones de pesos de 2018,
2023.0,Criterio CCNN,va_tot,Millones de pesos de 2018,
2024.0,Criterio CCNN,va_tot,Millones de pesos de 2018,
2025.0,Criterio CCNN,va_tot,Millones de pesos de 2018,
2026.0,Criterio CCNN,va_tot,Millones de pesos de 2018,
1960.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1961.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1962.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1963.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1964.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1965.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1966.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1967.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1968.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1969.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1970.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1971.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1972.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1973.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1974.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1975.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1976.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1977.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1978.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1979.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1980.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1981.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1982.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1983.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1984.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1985.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1986.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1987.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1988.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1989.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1990.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1991.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1992.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1993.0,Empalme CCNN,va_tot,Millones de pesos de 2018,56984.96772388803
1993.0,Empalme CCNN,va_tot,Millones de pesos de 2018,56984.96772388803
1993.0,Empalme CCNN,va_tot,Millones de pesos de 2018,56957.812212078796
1993.0,Empalme CCNN,va_tot,Millones de pesos de 2018,56957.812212078796
1994.0,Empalme CCNN,va_tot,Millones de pesos de 2018,59348.97914352552
1994.0,Empalme CCNN,va_tot,Millones de pesos de 2018,59348.97914352552
1994.0,Empalme CCNN,va_tot,Millones de pesos de 2018,59323.89950027761
1994.0,Empalme CCNN,va_tot,Millones de pesos de 2018,59323.89950027761
1995.0,Empalme CCNN,va_tot,Millones de pesos de 2018,67671.462033031
1995.0,Empalme CCNN,va_tot,Millones de pesos de 2018,67671.462033031
1995.0,Empalme CCNN,va_tot,Millones de pesos de 2018,67645.19840825528
1995.0,Empalme CCNN,va_tot,Millones de pesos de 2018,67645.19840825528
1996.0,Empalme CCNN,va_tot,Millones de pesos de 2018,91839.74324495108
1996.0,Empalme CCNN,va_tot,Millones de pesos de 2018,91839.74324495108
1996.0,Empalme CCNN,va_tot,Millones de pesos de 2018,91790.17220695553
1996.0,Empalme CCNN,va_tot,Millones de pesos de 2018,91790.17220695553
1997.0,Empalme CCNN,va_tot,Millones de pesos de 2018,95163.07336289935
1997.0,Empalme CCNN,va_tot,Millones de pesos de 2018,95163.07336289935
1997.0,Empalme CCNN,va_tot,Millones de pesos de 2018,95115.68547959873
1997.0,Empalme CCNN,va_tot,Millones de pesos de 2018,95115.68547959873
1998.0,Empalme CCNN,va_tot,Millones de pesos de 2018,81518.3187274752
1998.0,Empalme CCNN,va_tot,Millones de pesos de 2018,81518.3187274752
1998.0,Empalme CCNN,va_tot,Millones de pesos de 2018,81492.17821770928
1998.0,Empalme CCNN,va_tot,Millones de pesos de 2018,81492.17821770928
1999.0,Empalme CCNN,va_tot,Millones de pesos de 2018,82987.4720631932
1999.0,Empalme CCNN,va_tot,Millones de pesos de 2018,82987.4720631932
1999.0,Empalme CCNN,va_tot,Millones de pesos de 2018,82957.64383575009
1999.0,Empalme CCNN,va_tot,Millones de pesos de 2018,82957.64383575009
2000.0,Empalme CCNN,va_tot,Millones de pesos de 2018,113290.48951540454
2000.0,Empalme CCNN,va_tot,Millones de pesos de 2018,113290.48951540454
2000.0,Empalme CCNN,va_tot,Millones de pesos de 2018,113261.39757002536
2000.0,Empalme CCNN,va_tot,Millones de pesos de 2018,113261.39757002536
2001.0,Empalme CCNN,va_tot,Millones de pesos de 2018,118779.92392907623
2001.0,Empalme CCNN,va_tot,Millones de pesos de 2018,118779.92392907623
2001.0,Empalme CCNN,va_tot,Millones de pesos de 2018,118752.30255975248
2001.0,Empalme CCNN,va_tot,Millones de pesos de 2018,118752.30255975248
2002.0,Empalme CCNN,va_tot,Millones de pesos de 2018,351715.7550377071
2002.0,Empalme CCNN,va_tot,Millones de pesos de 2018,351715.7550377071
2002.0,Empalme CCNN,va_tot,Millones de pesos de 2018,351700.8108758513
2002.0,Empalme CCNN,va_tot,Millones de pesos de 2018,351700.8108758513
2003.0,Empalme CCNN,va_tot,Millones de pesos de 2018,324037.44629117276
2003.0,Empalme CCNN,va_tot,Millones de pesos de 2018,324037.44629117276
2003.0,Empalme CCNN,va_tot,Millones de pesos de 2018,324018.59109510184
2003.0,Empalme CCNN,va_tot,Millones de pesos de 2018,324018.59109510184
2004.0,Empalme CCNN,va_tot,Millones de pesos de 2018,372618.64992870326
2004.0,Empalme CCNN,va_tot,Millones de pesos de 2018,372618.64992870326
2004.0,Empalme CCNN,va_tot,Millones de pesos de 2018,372618.64992870326
2004.0,Empalme CCNN,va_tot,Millones de pesos de 2018,372618.64992870326
2005.0,Empalme CCNN,va_tot,Millones de pesos de 2018,392625.4840838753
2005.0,Empalme CCNN,va_tot,Millones de pesos de 2018,392625.4840838753
2005.0,Empalme CCNN,va_tot,Millones de pesos de 2018,392625.4840838753
2005.0,Empalme CCNN,va_tot,Millones de pesos de 2018,392625.4840838753
2006.0,Empalme CCNN,va_tot,Millones de pesos de 2018,476107.07985416893
2006.0,Empalme CCNN,va_tot,Millones de pesos de 2018,476107.07985416893
2006.0,Empalme CCNN,va_tot,Millones de pesos de 2018,476107.07985416893
2006.0,Empalme CCNN,va_tot,Millones de pesos de 2018,476107.07985416893
2007.0,Empalme CCNN,va_tot,Millones de pesos de 2018,398288.57810477016
2007.0,Empalme CCNN,va_tot,Millones de pesos de 2018,398288.57810477016
2007.0,Empalme CCNN,va_tot,Millones de pesos de 2018,398288.57810477016
2007.0,Empalme CCNN,va_tot,Millones de pesos de 2018,398288.57810477016
2008.0,Empalme CCNN,va_tot,Millones de pesos de 2018,358657.37989792257
2008.0,Empalme CCNN,va_tot,Millones de pesos de 2018,358657.37989792257
2008.0,Empalme CCNN,va_tot,Millones de pesos de 2018,358657.37989792257
2008.0,Empalme CCNN,va_tot,Millones de pesos de 2018,358657.37989792257
2009.0,Empalme CCNN,va_tot,Millones de pesos de 2018,362072.0366317346
2009.0,Empalme CCNN,va_tot,Millones de pesos de 2018,362072.0366317346
2009.0,Empalme CCNN,va_tot,Millones de pesos de 2018,362072.0366317346
2009.0,Empalme CCNN,va_tot,Millones de pesos de 2018,362072.0366317346
2010.0,Empalme CCNN,va_tot,Millones de pesos de 2018,343874.8186978215
2011.0,Empalme CCNN,va_tot,Millones de pesos de 2018,307831.10309909406
2012.0,Empalme CCNN,va_tot,Millones de pesos de 2018,294172.36916733714
2013.0,Empalme CCNN,va_tot,Millones de pesos de 2018,278610.90742672875
2014.0,Empalme CCNN,va_tot,Millones de pesos de 2018,358010.4440864103
2015.0,Empalme CCNN,va_tot,Millones de pesos de 2018,312781.48784051544
2016.0,Empalme CCNN,va_tot,Millones de pesos de 2018,316201.31076141493
2017.0,Empalme CCNN,va_tot,Millones de pesos de 2018,298229.68698552175
2018.0,Empalme CCNN,va_tot,Millones de pesos de 2018,465293.03930077143
2019.0,Empalme CCNN,va_tot,Millones de pesos de 2018,445880.5552072307
2020.0,Empalme CCNN,va_tot,Millones de pesos de 2018,289529.10428538895
2021.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
2022.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
2023.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
2024.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
2025.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
2026.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
2027.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
2028.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
2029.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
2030.0,Empalme CCNN,va_tot,Millones de pesos de 2018,
1922.0,Criterio propio,va_tot,Millones de pesos de 2018,
1923.0,Criterio propio,va_tot,Millones de pesos de 2018,
1924.0,Criterio propio,va_tot,Millones de pesos de 2018,
1925.0,Criterio propio,va_tot,Millones de pesos de 2018,
1926.0,Criterio propio,va_tot,Millones de pesos de 2018,
1927.0,Criterio propio,va_tot,Millones de pesos de 2018,
1928.0,Criterio propio,va_tot,Millones de pesos de 2018,
1929.0,Criterio propio,va_tot,Millones de pesos de 2018,
1930.0,Criterio propio,va_tot,Millones de pesos de 2018,
1931.0,Criterio propio,va_tot,Millones de pesos de 2018,
1932.0,Criterio propio,va_tot,Millones de pesos de 2018,
1933.0,Criterio propio,va_tot,Millones de pesos de 2018,
1934.0,Criterio propio,va_tot,Millones de pesos de 2018,
1935.0,Criterio propio,va_tot,Millones de pesos de 2018,
1936.0,Criterio propio,va_tot,Millones de pesos de 2018,
1937.0,Criterio propio,va_tot,Millones de pesos de 2018,
1938.0,Criterio propio,va_tot,Millones de pesos de 2018,
1939.0,Criterio propio,va_tot,Millones de pesos de 2018,
1940.0,Criterio propio,va_tot,Millones de pesos de 2018,
1941.0,Criterio propio,va_tot,Millones de pesos de 2018,
1942.0,Criterio propio,va_tot,Millones de pesos de 2018,
1943.0,Criterio propio,va_tot,Millones de pesos de 2018,
1944.0,Criterio propio,va_tot,Millones de pesos de 2018,
1945.0,Criterio propio,va_tot,Millones de pesos de 2018,
1946.0,Criterio propio,va_tot,Millones de pesos de 2018,
1947.0,Criterio propio,va_tot,Millones de pesos de 2018,
1948.0,Criterio propio,va_tot,Millones de pesos de 2018,
1949.0,Criterio propio,va_tot,Millones de pesos de 2018,
1950.0,Criterio propio,va_tot,Millones de pesos de 2018,
1951.0,Criterio propio,va_tot,Millones de pesos de 2018,
1952.0,Criterio propio,va_tot,Millones de pesos de 2018,
1953.0,Criterio propio,va_tot,Millones de pesos de 2018,
1954.0,Criterio propio,va_tot,Millones de pesos de 2018,
1955.0,Criterio propio,va_tot,Millones de pesos de 2018,
1956.0,Criterio propio,va_tot,Millones de pesos de 2018,
1957.0,Criterio propio,va_tot,Millones de pesos de 2018,
1958.0,Criterio propio,va_tot,Millones de pesos de 2018,
1959.0,Criterio propio,va_tot,Millones de pesos de 2018,
1960.0,Criterio propio,va_tot,Millones de pesos de 2018,
1961.0,Criterio propio,va_tot,Millones de pesos de 2018,
1962.0,Criterio propio,va_tot,Millones de pesos de 2018,
1963.0,Criterio propio,va_tot,Millones de pesos de 2018,
1964.0,Criterio propio,va_tot,Millones de pesos de 2018,
1965.0,Criterio propio,va_tot,Millones de pesos de 2018,
1966.0,Criterio propio,va_tot,Millones de pesos de 2018,
1967.0,Criterio propio,va_tot,Millones de pesos de 2018,
1968.0,Criterio propio,va_tot,Millones de pesos de 2018,
1969.0,Criterio propio,va_tot,Millones de pesos de 2018,
1970.0,Criterio propio,va_tot,Millones de pesos de 2018,
1971.0,Criterio propio,va_tot,Millones de pesos de 2018,
1972.0,Criterio propio,va_tot,Millones de pesos de 2018,
1973.0,Criterio propio,va_tot,Millones de pesos de 2018,
1974.0,Criterio propio,va_tot,Millones de pesos de 2018,
1975.0,Criterio propio,va_tot,Millones de pesos de 2018,
1976.0,Criterio propio,va_tot,Millones de pesos de 2018,
1977.0,Criterio propio,va_tot,Millones de pesos de 2018,
1978.0,Criterio propio,va_tot,Millones de pesos de 2018,
1979.0,Criterio propio,va_tot,Millones de pesos de 2018,
1980.0,Criterio propio,va_tot,Millones de pesos de 2018,
1981.0,Criterio propio,va_tot,Millones de pesos de 2018,
1982.0,Criterio propio,va_tot,Millones de pesos de 2018,
1983.0,Criterio propio,va_tot,Millones de pesos de 2018,
1984.0,Criterio propio,va_tot,Millones de pesos de 2018,
1985.0,Criterio propio,va_tot,Millones de pesos de 2018,
1986.0,Criterio propio,va_tot,Millones de pesos de 2018,
1987.0,Criterio propio,va_tot,Millones de pesos de 2018,
1988.0,Criterio propio,va_tot,Millones de pesos de 2018,
1989.0,Criterio propio,va_tot,Millones de pesos de 2018,
1990.0,Criterio propio,va_tot,Millones de pesos de 2018,
1991.0,Criterio propio,va_tot,Millones de pesos de 2018,
1992.0,Criterio propio,va_tot,Millones de pesos de 2018,
1993.0,Criterio propio,va_tot,Millones de pesos de 2018,234854.32471420337
1993.0,Criterio propio,va_tot,Millones de pesos de 2018,234854.32471420337
1993.0,Criterio propio,va_tot,Millones de pesos de 2018,234829.8084873156
1993.0,Criterio propio,va_tot,Millones de pesos de 2018,234829.8084873156
1994.0,Criterio propio,va_tot,Millones de pesos de 2018,
1994.0,Criterio propio,va_tot,Millones de pesos de 2018,
1994.0,Criterio propio,va_tot,Millones de pesos de 2018,
1994.0,Criterio propio,va_tot,Millones de pesos de 2018,
1995.0,Criterio propio,va_tot,Millones de pesos de 2018,
1995.0,Criterio propio,va_tot,Millones de pesos de 2018,
1995.0,Criterio propio,va_tot,Millones de pesos de 2018,
1995.0,Criterio propio,va_tot,Millones de pesos de 2018,
1996.0,Criterio propio,va_tot,Millones de pesos de 2018,
1996.0,Criterio propio,va_tot,Millones de pesos de 2018,
1996.0,Criterio propio,va_tot,Millones de pesos de 2018,
1996.0,Criterio propio,va_tot,Millones de pesos de 2018,
1997.0,Criterio propio,va_tot,Millones de pesos de 2018,
1997.0,Criterio propio,va_tot,Millones de pesos de 2018,
1997.0,Criterio propio,va_tot,Millones de pesos de 2018,
1997.0,Criterio propio,va_tot,Millones de pesos de 2018,
1998.0,Criterio propio,va_tot,Millones de pesos de 2018,159994.17588188415
1998.0,Criterio propio,va_tot,Millones de pesos de 2018,159994.17588188415
1998.0,Criterio propio,va_tot,Millones de pesos de 2018,159970.5760074688
1998.0,Criterio propio,va_tot,Millones de pesos de 2018,159970.5760074688
1999.0,Criterio propio,va_tot,Millones de pesos de 2018,176800.78061745947
1999.0,Criterio propio,va_tot,Millones de pesos de 2018,176800.78061745947
1999.0,Criterio propio,va_tot,Millones de pesos de 2018,176773.85144017893
1999.0,Criterio propio,va_tot,Millones de pesos de 2018,176773.85144017893
2000.0,Criterio propio,va_tot,Millones de pesos de 2018,285466.7963005471
2000.0,Criterio propio,va_tot,Millones de pesos de 2018,285466.7963005471
2000.0,Criterio propio,va_tot,Millones de pesos de 2018,285440.5318449724
2000.0,Criterio propio,va_tot,Millones de pesos de 2018,285440.5318449724
2001.0,Criterio propio,va_tot,Millones de pesos de 2018,296821.77094676543
2001.0,Criterio propio,va_tot,Millones de pesos de 2018,296821.77094676543
2001.0,Criterio propio,va_tot,Millones de pesos de 2018,296796.8341397538
2001.0,Criterio propio,va_tot,Millones de pesos de 2018,296796.8341397538
2002.0,Criterio propio,va_tot,Millones de pesos de 2018,339183.60502364783
2002.0,Criterio propio,va_tot,Millones de pesos de 2018,339183.60502364783
2002.0,Criterio propio,va_tot,Millones de pesos de 2018,339170.11330729653
2002.0,Criterio propio,va_tot,Millones de pesos de 2018,339170.11330729653
2003.0,Criterio propio,va_tot,Millones de pesos de 2018,392488.00609672675
2003.0,Criterio propio,va_tot,Millones de pesos de 2018,392488.00609672675
2003.0,Criterio propio,va_tot,Millones de pesos de 2018,392470.9834654416
2003.0,Criterio propio,va_tot,Millones de pesos de 2018,392470.9834654416
