anio,fuente,variable,unidad,valor
1938.0,Criterio CCNN,pv,Millones de pesos corrientes,
1939.0,Criterio CCNN,pv,Millones de pesos corrientes,
1940.0,Criterio CCNN,pv,Millones de pesos corrientes,
1941.0,Criterio CCNN,pv,Millones de pesos corrientes,
1942.0,Criterio CCNN,pv,Millones de pesos corrientes,
1943.0,Criterio CCNN,pv,Millones de pesos corrientes,
1944.0,Criterio CCNN,pv,Millones de pesos corrientes,
1945.0,Criterio CCNN,pv,Millones de pesos corrientes,
1946.0,Criterio CCNN,pv,Millones de pesos corrientes,
1947.0,Criterio CCNN,pv,Millones de pesos corrientes,
1948.0,Criterio CCNN,pv,Millones de pesos corrientes,
1949.0,Criterio CCNN,pv,Millones de pesos corrientes,
1950.0,Criterio CCNN,pv,Millones de pesos corrientes,
1951.0,Criterio CCNN,pv,Millones de pesos corrientes,
1952.0,Criterio CCNN,pv,Millones de pesos corrientes,
1953.0,Criterio CCNN,pv,Millones de pesos corrientes,
1954.0,Criterio CCNN,pv,Millones de pesos corrientes,
1955.0,Criterio CCNN,pv,Millones de pesos corrientes,
1956.0,Criterio CCNN,pv,Millones de pesos corrientes,
1957.0,Criterio CCNN,pv,Millones de pesos corrientes,
1958.0,Criterio CCNN,pv,Millones de pesos corrientes,
1959.0,Criterio CCNN,pv,Millones de pesos corrientes,
1960.0,Criterio CCNN,pv,Millones de pesos corrientes,
1961.0,Criterio CCNN,pv,Millones de pesos corrientes,
1962.0,Criterio CCNN,pv,Millones de pesos corrientes,
1963.0,Criterio CCNN,pv,Millones de pesos corrientes,
1964.0,Criterio CCNN,pv,Millones de pesos corrientes,
1965.0,Criterio CCNN,pv,Millones de pesos corrientes,
1966.0,Criterio CCNN,pv,Millones de pesos corrientes,
1967.0,Criterio CCNN,pv,Millones de pesos corrientes,
1968.0,Criterio CCNN,pv,Millones de pesos corrientes,
1969.0,Criterio CCNN,pv,Millones de pesos corrientes,
1970.0,Criterio CCNN,pv,Millones de pesos corrientes,
1971.0,Criterio CCNN,pv,Millones de pesos corrientes,
1972.0,Criterio CCNN,pv,Millones de pesos corrientes,
1973.0,Criterio CCNN,pv,Millones de pesos corrientes,
1974.0,Criterio CCNN,pv,Millones de pesos corrientes,
1975.0,Criterio CCNN,pv,Millones de pesos corrientes,
1976.0,Criterio CCNN,pv,Millones de pesos corrientes,
1977.0,Criterio CCNN,pv,Millones de pesos corrientes,
1978.0,Criterio CCNN,pv,Millones de pesos corrientes,
1979.0,Criterio CCNN,pv,Millones de pesos corrientes,
1980.0,Criterio CCNN,pv,Millones de pesos corrientes,
1981.0,Criterio CCNN,pv,Millones de pesos corrientes,
1982.0,Criterio CCNN,pv,Millones de pesos corrientes,
1983.0,Criterio CCNN,pv,Millones de pesos corrientes,
1984.0,Criterio CCNN,pv,Millones de pesos corrientes,
1985.0,Criterio CCNN,pv,Millones de pesos corrientes,
1986.0,Criterio CCNN,pv,Millones de pesos corrientes,
1987.0,Criterio CCNN,pv,Millones de pesos corrientes,
1988.0,Criterio CCNN,pv,Millones de pesos corrientes,
1989.0,Criterio CCNN,pv,Millones de pesos corrientes,
1990.0,Criterio CCNN,pv,Millones de pesos corrientes,
1991.0,Criterio CCNN,pv,Millones de pesos corrientes,
1992.0,Criterio CCNN,pv,Millones de pesos corrientes,
1993.0,Criterio CCNN,pv,Millones de pesos corrientes,
1993.0,Criterio CCNN,pv,Millones de pesos corrientes,
1994.0,Criterio CCNN,pv,Millones de pesos corrientes,
1994.0,Criterio CCNN,pv,Millones de pesos corrientes,
1995.0,Criterio CCNN,pv,Millones de pesos corrientes,-917.3011663551451
1995.0,Criterio CCNN,pv,Millones de pesos corrientes,-918.0180505819453
1996.0,Criterio CCNN,pv,Millones de pesos corrientes,2062.0702018059783
1996.0,Criterio CCNN,pv,Millones de pesos corrientes,2060.7150187394336
1997.0,Criterio CCNN,pv,Millones de pesos corrientes,2158.537820681917
1997.0,Criterio CCNN,pv,Millones de pesos corrientes,2157.2354731349496
1998.0,Criterio CCNN,pv,Millones de pesos corrientes,-1428.3293206841106
1998.0,Criterio CCNN,pv,Millones de pesos corrientes,-1429.0543757218368
1999.0,Criterio CCNN,pv,Millones de pesos corrientes,270.3777673530551
1999.0,Criterio CCNN,pv,Millones de pesos corrientes,269.56007921996866
2000.0,Criterio CCNN,pv,Millones de pesos corrientes,-638.7563419343495
2000.0,Criterio CCNN,pv,Millones de pesos corrientes,-639.5463604541363
2001.0,Criterio CCNN,pv,Millones de pesos corrientes,-5325.745728526126
2001.0,Criterio CCNN,pv,Millones de pesos corrientes,-5326.487821080618
2002.0,Criterio CCNN,pv,Millones de pesos corrientes,2283.4448641898925
2002.0,Criterio CCNN,pv,Millones de pesos corrientes,2282.939503471378
2003.0,Criterio CCNN,pv,Millones de pesos corrientes,2573.591169227393
2003.0,Criterio CCNN,pv,Millones de pesos corrientes,2572.8678365295455
2004.0,Criterio CCNN,pv,Millones de pesos corrientes,12065.74451716283
2004.0,Criterio CCNN,pv,Millones de pesos corrientes,12064.95932749434
2005.0,Criterio CCNN,pv,Millones de pesos corrientes,6981.096052725619
2005.0,Criterio CCNN,pv,Millones de pesos corrientes,6981.096052725619
2006.0,Criterio CCNN,pv,Millones de pesos corrientes,8271.50984902485
2006.0,Criterio CCNN,pv,Millones de pesos corrientes,8271.50984902485
2007.0,Criterio CCNN,pv,Millones de pesos corrientes,5049.507947080942
2007.0,Criterio CCNN,pv,Millones de pesos corrientes,5049.507947080942
2008.0,Criterio CCNN,pv,Millones de pesos corrientes,5035.568966790293
2008.0,Criterio CCNN,pv,Millones de pesos corrientes,5035.568966790293
2009.0,Criterio CCNN,pv,Millones de pesos corrientes,7920.830043875412
2009.0,Criterio CCNN,pv,Millones de pesos corrientes,7920.830043875412
2010.0,Criterio CCNN,pv,Millones de pesos corrientes,9945.66279718536
2011.0,Criterio CCNN,pv,Millones de pesos corrientes,4027.8012643638435
2012.0,Criterio CCNN,pv,Millones de pesos corrientes,3003.05253927005
2013.0,Criterio CCNN,pv,Millones de pesos corrientes,-8716.290406401331
2014.0,Criterio CCNN,pv,Millones de pesos corrientes,2190.9683861598323
2015.0,Criterio CCNN,pv,Millones de pesos corrientes,-38423.17233475899
2016.0,Criterio CCNN,pv,Millones de pesos corrientes,-30093.710385410923
2017.0,Criterio CCNN,pv,Millones de pesos corrientes,-61679.37933068552
2018.0,Criterio CCNN,pv,Millones de pesos corrientes,-174926.38954165368
2019.0,Criterio CCNN,pv,Millones de pesos corrientes,-340481.0756714761
2020.0,Criterio CCNN,pv,Millones de pesos corrientes,-652829.6962795018
2021.0,Criterio CCNN,pv,Millones de pesos corrientes,-805411.8905694736
2022.0,Criterio CCNN,pv,Millones de pesos corrientes,-1670129.033114547
2023.0,Criterio CCNN,pv,Millones de pesos corrientes,-9389504.78556118
2024.0,Criterio CCNN,pv,Millones de pesos corrientes,-3192215.4055984104
2025.0,Criterio CCNN,pv,Millones de pesos corrientes,-5498854.186274739
2026.0,Criterio CCNN,pv,Millones de pesos corrientes,
1960.0,Empalme CCNN,pv,Millones de pesos corrientes,
1961.0,Empalme CCNN,pv,Millones de pesos corrientes,
1962.0,Empalme CCNN,pv,Millones de pesos corrientes,
1963.0,Empalme CCNN,pv,Millones de pesos corrientes,
1964.0,Empalme CCNN,pv,Millones de pesos corrientes,
1965.0,Empalme CCNN,pv,Millones de pesos corrientes,
1966.0,Empalme CCNN,pv,Millones de pesos corrientes,
1967.0,Empalme CCNN,pv,Millones de pesos corrientes,
1968.0,Empalme CCNN,pv,Millones de pesos corrientes,
1969.0,Empalme CCNN,pv,Millones de pesos corrientes,
1970.0,Empalme CCNN,pv,Millones de pesos corrientes,
1971.0,Empalme CCNN,pv,Millones de pesos corrientes,
1972.0,Empalme CCNN,pv,Millones de pesos corrientes,
1973.0,Empalme CCNN,pv,Millones de pesos corrientes,
1974.0,Empalme CCNN,pv,Millones de pesos corrientes,
1975.0,Empalme CCNN,pv,Millones de pesos corrientes,
1976.0,Empalme CCNN,pv,Millones de pesos corrientes,
1977.0,Empalme CCNN,pv,Millones de pesos corrientes,
1978.0,Empalme CCNN,pv,Millones de pesos corrientes,
1979.0,Empalme CCNN,pv,Millones de pesos corrientes,
1980.0,Empalme CCNN,pv,Millones de pesos corrientes,
1981.0,Empalme CCNN,pv,Millones de pesos corrientes,
1982.0,Empalme CCNN,pv,Millones de pesos corrientes,
1983.0,Empalme CCNN,pv,Millones de pesos corrientes,
1984.0,Empalme CCNN,pv,Millones de pesos corrientes,
1985.0,Empalme CCNN,pv,Millones de pesos corrientes,
1986.0,Empalme CCNN,pv,Millones de pesos corrientes,
1987.0,Empalme CCNN,pv,Millones de pesos corrientes,
1988.0,Empalme CCNN,pv,Millones de pesos corrientes,
1989.0,Empalme CCNN,pv,Millones de pesos corrientes,
1990.0,Empalme CCNN,pv,Millones de pesos corrientes,
1991.0,Empalme CCNN,pv,Millones de pesos corrientes,
1992.0,Empalme CCNN,pv,Millones de pesos corrientes,
1993.0,Empalme CCNN,pv,Millones de pesos corrientes,
1993.0,Empalme CCNN,pv,Millones de pesos corrientes,
1994.0,Empalme CCNN,pv,Millones de pesos corrientes,
1994.0,Empalme CCNN,pv,Millones de pesos corrientes,
1995.0,Empalme CCNN,pv,Millones de pesos corrientes,-469.60956421313836
1995.0,Empalme CCNN,pv,Millones de pesos corrientes,-470.53553443630085
1996.0,Empalme CCNN,pv,Millones de pesos corrientes,2672.8165969933584
1996.0,Empalme CCNN,pv,Millones de pesos corrientes,2671.0661620979567
1997.0,Empalme CCNN,pv,Millones de pesos corrientes,2797.998884867635
1997.0,Empalme CCNN,pv,Millones de pesos corrientes,2796.3166954657518
1998.0,Empalme CCNN,pv,Millones de pesos corrientes,-860.9239792775202
1998.0,Empalme CCNN,pv,Millones de pesos corrientes,-861.860503405112
1999.0,Empalme CCNN,pv,Millones de pesos corrientes,822.7454482107302
1999.0,Empalme CCNN,pv,Millones de pesos corrientes,821.6892736782662
2000.0,Empalme CCNN,pv,Millones de pesos corrientes,93.05360957930384
2000.0,Empalme CCNN,pv,Millones de pesos corrientes,92.03317476190637
2001.0,Empalme CCNN,pv,Millones de pesos corrientes,-4544.124789722717
2001.0,Empalme CCNN,pv,Millones de pesos corrientes,-4545.083320518346
2002.0,Empalme CCNN,pv,Millones de pesos corrientes,5388.525885207188
2002.0,Empalme CCNN,pv,Millones de pesos corrientes,5387.873131303831
2003.0,Empalme CCNN,pv,Millones de pesos corrientes,5796.2092600893575
2003.0,Empalme CCNN,pv,Millones de pesos corrientes,5795.274960638195
2004.0,Empalme CCNN,pv,Millones de pesos corrientes,16476.73920902187
2004.0,Empalme CCNN,pv,Millones de pesos corrientes,16476.73920902187
2005.0,Empalme CCNN,pv,Millones de pesos corrientes,11014.272605936472
2005.0,Empalme CCNN,pv,Millones de pesos corrientes,11014.272605936472
2006.0,Empalme CCNN,pv,Millones de pesos corrientes,16436.727625325795
2006.0,Empalme CCNN,pv,Millones de pesos corrientes,16436.727625325795
2007.0,Empalme CCNN,pv,Millones de pesos corrientes,12473.563497830557
2007.0,Empalme CCNN,pv,Millones de pesos corrientes,12473.563497830557
2008.0,Empalme CCNN,pv,Millones de pesos corrientes,12819.866387885017
2008.0,Empalme CCNN,pv,Millones de pesos corrientes,12819.866387885017
2009.0,Empalme CCNN,pv,Millones de pesos corrientes,16331.025683883801
2009.0,Empalme CCNN,pv,Millones de pesos corrientes,16331.025683883801
2010.0,Empalme CCNN,pv,Millones de pesos corrientes,19861.225296364028
2011.0,Empalme CCNN,pv,Millones de pesos corrientes,15167.47627260414
2012.0,Empalme CCNN,pv,Millones de pesos corrientes,15815.595136941494
2013.0,Empalme CCNN,pv,Millones de pesos corrientes,9166.383161286813
2014.0,Empalme CCNN,pv,Millones de pesos corrientes,37618.63450491303
2015.0,Empalme CCNN,pv,Millones de pesos corrientes,-149.24768982889236
2016.0,Empalme CCNN,pv,Millones de pesos corrientes,22833.12359887869
2017.0,Empalme CCNN,pv,Millones de pesos corrientes,6400.980283480694
2018.0,Empalme CCNN,pv,Millones de pesos corrientes,-37679.349261807896
2019.0,Empalme CCNN,pv,Millones de pesos corrientes,-166203.45265094214
2020.0,Empalme CCNN,pv,Millones de pesos corrientes,-539490.4913822633
2021.0,Empalme CCNN,pv,Millones de pesos corrientes,-416490.3570005265
2022.0,Empalme CCNN,pv,Millones de pesos corrientes,-1163905.8126408176
2023.0,Empalme CCNN,pv,Millones de pesos corrientes,-7764382.425798704
2024.0,Empalme CCNN,pv,Millones de pesos corrientes,1412447.2467311076
2025.0,Empalme CCNN,pv,Millones de pesos corrientes,2601729.6566372337
2026.0,Empalme CCNN,pv,Millones de pesos corrientes,
2027.0,Empalme CCNN,pv,Millones de pesos corrientes,
2028.0,Empalme CCNN,pv,Millones de pesos corrientes,
2029.0,Empalme CCNN,pv,Millones de pesos corrientes,
2030.0,Empalme CCNN,pv,Millones de pesos corrientes,
1922.0,Criterio propio,pv,Millones de pesos corrientes,
1923.0,Criterio propio,pv,Millones de pesos corrientes,
1924.0,Criterio propio,pv,Millones de pesos corrientes,
1925.0,Criterio propio,pv,Millones de pesos corrientes,
1926.0,Criterio propio,pv,Millones de pesos corrientes,
1927.0,Criterio propio,pv,Millones de pesos corrientes,
1928.0,Criterio propio,pv,Millones de pesos corrientes,
1929.0,Criterio propio,pv,Millones de pesos corrientes,
1930.0,Criterio propio,pv,Millones de pesos corrientes,
1931.0,Criterio propio,pv,Millones de pesos corrientes,
1932.0,Criterio propio,pv,Millones de pesos corrientes,
1933.0,Criterio propio,pv,Millones de pesos corrientes,
1934.0,Criterio propio,pv,Millones de pesos corrientes,
1935.0,Criterio propio,pv,Millones de pesos corrientes,
1936.0,Criterio propio,pv,Millones de pesos corrientes,
1937.0,Criterio propio,pv,Millones de pesos corrientes,
1938.0,Criterio propio,pv,Millones de pesos corrientes,
1939.0,Criterio propio,pv,Millones de pesos corrientes,
1940.0,Criterio propio,pv,Millones de pesos corrientes,
1941.0,Criterio propio,pv,Millones de pesos corrientes,
1942.0,Criterio propio,pv,Millones de pesos corrientes,
1943.0,Criterio propio,pv,Millones de pesos corrientes,
1944.0,Criterio propio,pv,Millones de pesos corrientes,
1945.0,Criterio propio,pv,Millones de pesos corrientes,
1946.0,Criterio propio,pv,Millones de pesos corrientes,
1947.0,Criterio propio,pv,Millones de pesos corrientes,
1948.0,Criterio propio,pv,Millones de pesos corrientes,
1949.0,Criterio propio,pv,Millones de pesos corrientes,
1950.0,Criterio propio,pv,Millones de pesos corrientes,
1951.0,Criterio propio,pv,Millones de pesos corrientes,
1952.0,Criterio propio,pv,Millones de pesos corrientes,
1953.0,Criterio propio,pv,Millones de pesos corrientes,
1954.0,Criterio propio,pv,Millones de pesos corrientes,
1955.0,Criterio propio,pv,Millones de pesos corrientes,
1956.0,Criterio propio,pv,Millones de pesos corrientes,
1957.0,Criterio propio,pv,Millones de pesos corrientes,
1958.0,Criterio propio,pv,Millones de pesos corrientes,
1959.0,Criterio propio,pv,Millones de pesos corrientes,
1960.0,Criterio propio,pv,Millones de pesos corrientes,
1961.0,Criterio propio,pv,Millones de pesos corrientes,
1962.0,Criterio propio,pv,Millones de pesos corrientes,
1963.0,Criterio propio,pv,Millones de pesos corrientes,
1964.0,Criterio propio,pv,Millones de pesos corrientes,
1965.0,Criterio propio,pv,Millones de pesos corrientes,
1966.0,Criterio propio,pv,Millones de pesos corrientes,
1967.0,Criterio propio,pv,Millones de pesos corrientes,
1968.0,Criterio propio,pv,Millones de pesos corrientes,
1969.0,Criterio propio,pv,Millones de pesos corrientes,
1970.0,Criterio propio,pv,Millones de pesos corrientes,
1971.0,Criterio propio,pv,Millones de pesos corrientes,
1972.0,Criterio propio,pv,Millones de pesos corrientes,
1973.0,Criterio propio,pv,Millones de pesos corrientes,
1974.0,Criterio propio,pv,Millones de pesos corrientes,
1975.0,Criterio propio,pv,Millones de pesos corrientes,
1976.0,Criterio propio,pv,Millones de pesos corrientes,
1977.0,Criterio propio,pv,Millones de pesos corrientes,
1978.0,Criterio propio,pv,Millones de pesos corrientes,
1979.0,Criterio propio,pv,Millones de pesos corrientes,
1980.0,Criterio propio,pv,Millones de pesos corrientes,
1981.0,Criterio propio,pv,Millones de pesos corrientes,
1982.0,Criterio propio,pv,Millones de pesos corrientes,
1983.0,Criterio propio,pv,Millones de pesos corrientes,
1984.0,Criterio propio,pv,Millones de pesos corrientes,
1985.0,Criterio propio,pv,Millones de pesos corrientes,
1986.0,Criterio propio,pv,Millones de pesos corrientes,
1987.0,Criterio propio,pv,Millones de pesos corrientes,
1988.0,Criterio propio,pv,Millones de pesos corrientes,
1989.0,Criterio propio,pv,Millones de pesos corrientes,
1990.0,Criterio propio,pv,Millones de pesos corrientes,
1991.0,Criterio propio,pv,Millones de pesos corrientes,
1992.0,Criterio propio,pv,Millones de pesos corrientes,
1993.0,Criterio propio,pv,Millones de pesos corrientes,
1993.0,Criterio propio,pv,Millones de pesos corrientes,
1994.0,Criterio propio,pv,Millones de pesos corrientes,
1994.0,Criterio propio,pv,Millones de pesos corrientes,
1995.0,Criterio propio,pv,Millones de pesos corrientes,
1995.0,Criterio propio,pv,Millones de pesos corrientes,
1996.0,Criterio propio,pv,Millones de pesos corrientes,
1996.0,Criterio propio,pv,Millones de pesos corrientes,
1997.0,Criterio propio,pv,Millones de pesos corrientes,
1997.0,Criterio propio,pv,Millones de pesos corrientes,
1998.0,Criterio propio,pv,Millones de pesos corrientes,1563.1677083992647
1998.0,Criterio propio,pv,Millones de pesos corrientes,1562.2311842716729
1999.0,Criterio propio,pv,Millones de pesos corrientes,3622.8125864495414
1999.0,Criterio propio,pv,Millones de pesos corrientes,3621.7564119170775
2000.0,Criterio propio,pv,Millones de pesos corrientes,5290.851831422989
2000.0,Criterio propio,pv,Millones de pesos corrientes,5289.831396605591
2001.0,Criterio propio,pv,Millones de pesos corrientes,909.4077293476703
2001.0,Criterio propio,pv,Millones de pesos corrientes,908.4491985520408
2002.0,Criterio propio,pv,Millones de pesos corrientes,3955.9602442196324
2002.0,Criterio propio,pv,Millones de pesos corrientes,3955.3074903162747
2003.0,Criterio propio,pv,Millones de pesos corrientes,8019.550659932348
2003.0,Criterio propio,pv,Millones de pesos corrientes,8018.616360481187
2004.0,Criterio propio,pv,Millones de pesos corrientes,24164.26709897888
2004.0,Criterio propio,pv,Millones de pesos corrientes,24163.25290139247
2005.0,Criterio propio,pv,Millones de pesos corrientes,32154.19527055384
2005.0,Criterio propio,pv,Millones de pesos corrientes,32154.19527055384
2006.0,Criterio propio,pv,Millones de pesos corrientes,41412.07157738205
2006.0,Criterio propio,pv,Millones de pesos corrientes,41412.07157738205
2007.0,Criterio propio,pv,Millones de pesos corrientes,37441.324062759915
2007.0,Criterio propio,pv,Millones de pesos corrientes,37441.324062759915
2008.0,Criterio propio,pv,Millones de pesos corrientes,72484.69036560523
2008.0,Criterio propio,pv,Millones de pesos corrientes,72484.69036560523
2009.0,Criterio propio,pv,Millones de pesos corrientes,56781.445125425606
2009.0,Criterio propio,pv,Millones de pesos corrientes,56781.445125425606
2010.0,Criterio propio,pv,Millones de pesos corrientes,104221.13395080988
2011.0,Criterio propio,pv,Millones de pesos corrientes,173050.44066615714
2012.0,Criterio propio,pv,Millones de pesos corrientes,269725.63544054044
2013.0,Criterio propio,pv,Millones de pesos corrientes,345269.53120950767
2014.0,Criterio propio,pv,Millones de pesos corrientes,473598.4373625957
2015.0,Criterio propio,pv,Millones de pesos corrientes,301832.7743522579
2016.0,Criterio propio,pv,Millones de pesos corrientes,227030.45954856015
2017.0,Criterio propio,pv,Millones de pesos corrientes,341938.4675472005
